time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
19.87030029296875;-0.237548828125;0.203369140625;1.10888671875;;;;;;;;;;;;;;;
19.8736572265625;-0.2392578125;-0.255615234375;0.89990234375;;;;;;;;;;;;;;;
19.87701416015625;0.4375;0.0703125;1.23779296875;;;;;;;;;;;;;;;
19.880401611328125;-0.074462890625;0.004638671875;0.850341796875;;;;;;;;;;;;;;;
19.8837890625;0.192138671875;0.34912109375;1.0126953125;;;;;;;;;;;;;;;
19.88720703125;-0.15380859375;0.301025390625;0.936767578125;;;;;;;;;;;;;;;
19.89068603515625;0.1669921875;0.2470703125;1.116943359375;;;;;;;;;;;;;;;
19.89410400390625;-0.2216796875;0.2548828125;1.104736328125;;;;;;;;;;;;;;;
19.8974609375;-0.2568359375;-0.337646484375;0.89453125;;;;;;;;;;;;;;;
19.900909423828125;-0.146484375;0.095947265625;1.0341796875;;;;;;;;;;;;;;;
19.90423583984375;-0.113037109375;0.0498046875;0.800537109375;;;;;;;;;;;;;;;
19.907623291015625;0.1015625;0.42041015625;1.197021484375;;;;;;;;;;;;;;;
19.91094970703125;-0.069580078125;0.24462890625;0.9931640625;;;;;;;;;;;;;;;
19.914398193359375;0.01416015625;0.1494140625;1.123779296875;;;;;;;;;;;;;;;
19.917877197265625;-0.360595703125;0.088134765625;0.8642578125;;;;;;;;;;;;;;;
19.921234130859375;0.114501953125;-0.163818359375;0.91015625;;;;;;;;;;;;;;;
19.924560546875;-0.029052734375;0.226806640625;1.29150390625;;;;;;;;;;;;;;;
19.92791748046875;0.082763671875;-0.125244140625;1.04443359375;;;;;;;;;;;;;;;
19.93133544921875;-0.27001953125;0.353759765625;1.12841796875;;;;;;;;;;;;;;;
19.9346923828125;-0.186767578125;-0.163818359375;0.758056640625;;;;;;;;;;;;;;;
19.938201904296875;-0.111083984375;0.328857421875;1.0068359375;;;;;;;;;;;;;;;
19.941497802734375;-0.091064453125;0.15576171875;0.958740234375;;;;;;;;;;;;;;;
19.944854736328125;0.303466796875;0.00048828125;1.111572265625;;;;;;;;;;;;;;;
19.948272705078125;-0.210693359375;0.24609375;1.066162109375;;;;;;;;;;;;;;;
19.95166015625;-0.099365234375;-0.14208984375;0.80029296875;;;;;;;;;;;;;;;
19.955047607421875;-0.086669921875;0.244873046875;1.06787109375;;;;;;;;;;;;;;;
19.9583740234375;-0.06982421875;-0.348876953125;0.95947265625;;;;;;;;;;;;;;;
19.961669921875;0.0361328125;0.21875;1.20751953125;;;;;;;;;;;;;;;
19.965057373046875;-0.009521484375;-0.032470703125;0.886474609375;;;;;;;;;;;;;;;
19.9683837890625;0.185302734375;0.3486328125;1.0068359375;;;;;;;;;;;;;;;
19.97174072265625;-0.314697265625;0.328125;0.885498046875;;;;;;;;;;;;;;;
19.97515869140625;0.169677734375;-0.085693359375;1.00830078125;;;;;;;;;;;;;;;
19.978515625;-0.003173828125;0.02490234375;1.15771484375;;;;;;;;;;;;;;;
19.981903076171875;0.1435546875;-0.490478515625;1.00244140625;;;;;;;;;;;;;;;
19.985260009765625;-0.05908203125;0.2822265625;0.971923828125;;;;;;;;;;;;;;;
19.988555908203125;-0.113037109375;-0.077392578125;0.796630859375;;;;;;;;;;;;;;;
19.991912841796875;-0.0087890625;0.410400390625;1.267333984375;;;;;;;;;;;;;;;
19.9952392578125;-0.17724609375;-0.00732421875;1.10400390625;;;;;;;;;;;;;;;
19.9986572265625;0.027099609375;-0.14208984375;1.09130859375;;;;;;;;;;;;;;;
20.002105712890625;-0.324951171875;0.07568359375;0.769775390625;;;;;;;;;;;;;;;
20.005462646484375;-0.0263671875;0.047607421875;0.833984375;;;;;;;;;;;;;;;
20.00885009765625;0.02734375;0.276123046875;1.158203125;;;;;;;;;;;;;;;
20.01220703125;0.159912109375;-0.196044921875;1.094482421875;;;;;;;;;;;;;;;
20.015533447265625;-0.027099609375;0.28173828125;1.180419921875;;;;;;;;;;;;;;;
20.01904296875;-0.415283203125;0.007080078125;0.73974609375;;;;;;;;;;;;;;;
20.022369384765625;0.21875;0.152587890625;0.96337890625;;;;;;;;;;;;;;;
20.0257568359375;-0.1455078125;0.1845703125;0.999267578125;;;;;;;;;;;;;;;
20.029205322265625;0.244140625;-0.140380859375;1.182373046875;;;;;;;;;;;;;;;
20.032562255859375;-0.243408203125;0.286376953125;1.0546875;;;;;;;;;;;;;;;
20.03594970703125;-0.0458984375;-0.150390625;0.818359375;;;;;;;;;;;;;;;
20.039306640625;-0.180908203125;0.27392578125;1.015380859375;;;;;;;;;;;;;;;
20.042694091796875;0.083740234375;-0.131103515625;0.93017578125;;;;;;;;;;;;;;;
20.046051025390625;0.466796875;0.2099609375;1.290283203125;;;;;;;;;;;;;;;
20.0494384765625;-0.1416015625;0.217041015625;0.936767578125;;;;;;;;;;;;;;;
20.05279541015625;0.002197265625;0.268310546875;0.904052734375;;;;;;;;;;;;;;;
20.05615234375;-0.236328125;0.078125;0.838134765625;;;;;;;;;;;;;;;
20.059539794921875;0.19677734375;-0.175537109375;1.083251953125;;;;;;;;;;;;;;;
20.062896728515625;0.045654296875;0.134765625;1.228271484375;;;;;;;;;;;;;;;
20.066253662109375;-0.093017578125;-0.07275390625;0.94287109375;;;;;;;;;;;;;;;
20.069580078125;-0.060302734375;0.2109375;1.02001953125;;;;;;;;;;;;;;;
20.073028564453125;-0.166259765625;0.1181640625;0.8330078125;;;;;;;;;;;;;;;
20.076446533203125;0.064697265625;0.28466796875;1.147705078125;;;;;;;;;;;;;;;
20.079833984375;-0.0849609375;0.173095703125;0.98486328125;;;;;;;;;;;;;;;
20.083221435546875;0.1806640625;0.059814453125;1.092041015625;;;;;;;;;;;;;;;
20.086669921875;-0.37939453125;0.04296875;0.849365234375;;;;;;;;;;;;;;;
20.089996337890625;0.3330078125;-0.15478515625;0.89892578125;;;;;;;;;;;;;;;
20.0933837890625;0.343994140625;0.362548828125;1.28173828125;;;;;;;;;;;;;;;
20.096710205078125;0.040283203125;-0.05078125;1.038818359375;;;;;;;;;;;;;;;
20.100067138671875;-0.228515625;0.404541015625;1.190673828125;;;;;;;;;;;;;;;
20.10345458984375;-0.372802734375;-0.250244140625;0.75390625;;;;;;;;;;;;;;;
20.10687255859375;0.02978515625;0.15771484375;0.97900390625;;;;;;;;;;;;;;;
20.110321044921875;-0.165283203125;0.01416015625;0.94140625;;;;;;;;;;;;;;;
20.113677978515625;0.148681640625;0.029296875;1.096923828125;;;;;;;;;;;;;;;
20.1170654296875;-0.048095703125;0.23681640625;1.10986328125;;;;;;;;;;;;;;;
20.120452880859375;-0.00830078125;-0.021728515625;0.87255859375;;;;;;;;;;;;;;;
20.123779296875;-0.10400390625;0.210205078125;1.052490234375;;;;;;;;;;;;;;;
20.12713623046875;-0.126220703125;-0.05712890625;0.935791015625;;;;;;;;;;;;;;;
20.130645751953125;0.0146484375;0.1904296875;1.198974609375;;;;;;;;;;;;;;;
20.134033203125;-0.24267578125;-0.1708984375;0.941162109375;;;;;;;;;;;;;;;
20.137420654296875;0.21875;-0.135009765625;1.02001953125;;;;;;;;;;;;;;;
20.140777587890625;-0.256591796875;0.267578125;1.004150390625;;;;;;;;;;;;;;;
20.144195556640625;-0.0595703125;0.169921875;0.96923828125;;;;;;;;;;;;;;;
20.147613525390625;0.04345703125;0.269287109375;1.19384765625;;;;;;;;;;;;;;;
20.150970458984375;0.087646484375;-0.406005859375;0.962158203125;;;;;;;;;;;;;;;
20.154327392578125;-0.082275390625;0.171875;0.971435546875;;;;;;;;;;;;;;;
20.157745361328125;-0.09814453125;-0.09326171875;0.778564453125;;;;;;;;;;;;;;;
20.161102294921875;-0.003662109375;0.300537109375;1.194580078125;;;;;;;;;;;;;;;
20.164459228515625;-0.110595703125;0.08056640625;1.1201171875;;;;;;;;;;;;;;;
20.167816162109375;0.04248046875;-0.064453125;1.1494140625;;;;;;;;;;;;;;;
20.171173095703125;-0.23193359375;0.063720703125;0.93701171875;;;;;;;;;;;;;;;
20.174530029296875;-0.025146484375;0.0595703125;0.83642578125;;;;;;;;;;;;;;;
20.17791748046875;0.040771484375;0.2421875;1.085205078125;;;;;;;;;;;;;;;
20.181365966796875;0.111572265625;-0.256103515625;1.0146484375;;;;;;;;;;;;;;;
20.18487548828125;0.0498046875;0.32275390625;1.2255859375;;;;;;;;;;;;;;;
20.188201904296875;-0.234130859375;0.037841796875;0.8251953125;;;;;;;;;;;;;;;
20.191558837890625;0.113525390625;0.09765625;0.955322265625;;;;;;;;;;;;;;;
20.194915771484375;-0.1845703125;0.097900390625;0.969482421875;;;;;;;;;;;;;;;
20.198333740234375;0.187255859375;-0.2060546875;1.174560546875;;;;;;;;;;;;;;;
20.2017822265625;-0.207275390625;0.385498046875;1.078369140625;;;;;;;;;;;;;;;
20.20513916015625;0.057373046875;-0.06005859375;0.851806640625;;;;;;;;;;;;;;;
20.208526611328125;-0.250244140625;0.379150390625;0.9873046875;;;;;;;;;;;;;;;
20.211944580078125;-0.372802734375;-0.240966796875;0.933837890625;;;;;;;;;;;;;;;
20.21533203125;0.23291015625;-0.1181640625;1.292724609375;;;;;;;;;;;;;;;
20.218658447265625;-0.04931640625;0.07275390625;0.980712890625;;;;;;;;;;;;;;;
20.2220458984375;0.218505859375;0.310791015625;0.9140625;;;;;;;;;;;;;;;
20.22552490234375;-0.205078125;0.389892578125;0.86474609375;;;;;;;;;;;;;;;
20.228973388671875;0.036376953125;-0.02294921875;1.0322265625;;;;;;;;;;;;;;;
20.23248291015625;-0.093017578125;0.102783203125;1.25537109375;;;;;;;;;;;;;;;
20.23583984375;0.04833984375;-0.279052734375;1.0087890625;;;;;;;;;;;;;;;
20.239288330078125;-0.124755859375;0.1298828125;1.03955078125;;;;;;;;;;;;;;;
20.242767333984375;-0.236083984375;-0.050537109375;0.801513671875;;;;;;;;;;;;;;;
20.24615478515625;-0.021484375;0.22705078125;1.107177734375;;;;;;;;;;;;;;;
20.249603271484375;-0.0703125;0.128173828125;1.0810546875;;;;;;;;;;;;;;;
20.25299072265625;0.12255859375;0.168212890625;1.13134765625;;;;;;;;;;;;;;;
20.25640869140625;-0.283203125;0.224609375;0.867431640625;;;;;;;;;;;;;;;
20.259735107421875;0.253173828125;-0.068115234375;0.76171875;;;;;;;;;;;;;;;
20.26312255859375;0.20263671875;0.26123046875;1.23828125;;;;;;;;;;;;;;;
20.2664794921875;-0.089111328125;-0.04736328125;1.0234375;;;;;;;;;;;;;;;
20.26983642578125;-0.093505859375;0.19140625;1.154541015625;;;;;;;;;;;;;;;
20.273162841796875;-0.304443359375;-0.24072265625;0.75830078125;;;;;;;;;;;;;;;
20.276611328125;0.1142578125;0.153076171875;0.9814453125;;;;;;;;;;;;;;;
20.280029296875;-0.218017578125;0.13427734375;1.060546875;;;;;;;;;;;;;;;
20.28338623046875;0.237548828125;0.190185546875;1.1123046875;;;;;;;;;;;;;;;
20.28680419921875;0.10546875;0.298828125;1.212890625;;;;;;;;;;;;;;;
20.2901611328125;-0.1806640625;-0.155029296875;0.79345703125;;;;;;;;;;;;;;;
20.293609619140625;-0.046142578125;0.104248046875;1.02294921875;;;;;;;;;;;;;;;
20.297027587890625;-0.17431640625;-0.10302734375;0.880126953125;;;;;;;;;;;;;;;
20.300384521484375;0.14794921875;0.2119140625;1.229248046875;;;;;;;;;;;;;;;
20.3038330078125;-0.219482421875;-0.113037109375;0.990966796875;;;;;;;;;;;;;;;
20.307281494140625;0.2626953125;0.094970703125;1.12158203125;;;;;;;;;;;;;;;
20.310638427734375;0.035888671875;0.251708984375;1.013916015625;;;;;;;;;;;;;;;
20.313995361328125;-0.198486328125;0.0849609375;0.951416015625;;;;;;;;;;;;;;;
20.317291259765625;-0.0673828125;0.045166015625;1.141845703125;;;;;;;;;;;;;;;
20.3206787109375;-0.0732421875;-0.3740234375;0.959228515625;;;;;;;;;;;;;;;
20.32403564453125;-0.0498046875;0.229736328125;1.024169921875;;;;;;;;;;;;;;;
20.327392578125;-0.12890625;-0.0947265625;0.7744140625;;;;;;;;;;;;;;;
20.33074951171875;0.315185546875;0.457763671875;1.18408203125;;;;;;;;;;;;;;;
20.3341064453125;-0.1376953125;0.281982421875;1.138916015625;;;;;;;;;;;;;;;
20.337493896484375;-0.11181640625;-0.024169921875;1.1630859375;;;;;;;;;;;;;;;
20.3409423828125;-0.267578125;-0.0576171875;0.96826171875;;;;;;;;;;;;;;;
20.344268798828125;-0.0029296875;-0.314453125;0.807861328125;;;;;;;;;;;;;;;
20.347686767578125;-0.06298828125;0.282958984375;1.109619140625;;;;;;;;;;;;;;;
20.35107421875;0.032958984375;-0.210205078125;1.031494140625;;;;;;;;;;;;;;;
20.354400634765625;-0.06689453125;0.314697265625;1.2666015625;;;;;;;;;;;;;;;
20.357879638671875;-0.13232421875;0.006591796875;0.871337890625;;;;;;;;;;;;;;;
20.361236572265625;0.068603515625;0.166015625;0.952392578125;;;;;;;;;;;;;;;
20.364654541015625;-0.122802734375;0.049072265625;0.916259765625;;;;;;;;;;;;;;;
20.368133544921875;0.1171875;-0.065185546875;1.0830078125;;;;;;;;;;;;;;;
20.37158203125;-0.064208984375;0.31591796875;1.120361328125;;;;;;;;;;;;;;;
20.37493896484375;0.030029296875;-0.240478515625;0.9248046875;;;;;;;;;;;;;;;
20.37835693359375;-0.280029296875;0.345458984375;1.067626953125;;;;;;;;;;;;;;;
20.381683349609375;-0.254150390625;-0.152587890625;0.93212890625;;;;;;;;;;;;;;;
20.3851318359375;0.055419921875;0.099365234375;1.279541015625;;;;;;;;;;;;;;;
20.388519287109375;-0.009521484375;-0.03515625;1.01220703125;;;;;;;;;;;;;;;
20.391845703125;0.1552734375;0.403076171875;0.934814453125;;;;;;;;;;;;;;;
20.395263671875;-0.206787109375;0.2880859375;0.794677734375;;;;;;;;;;;;;;;
20.398651123046875;0.02392578125;0.051513671875;0.93505859375;;;;;;;;;;;;;;;
20.40203857421875;-0.105224609375;0.13232421875;1.27490234375;;;;;;;;;;;;;;;
20.4053955078125;-0.014404296875;-0.243408203125;1.056640625;;;;;;;;;;;;;;;
20.40875244140625;-0.034423828125;0.131591796875;1.086181640625;;;;;;;;;;;;;;;
20.412139892578125;-0.219482421875;-0.069091796875;0.765625;;;;;;;;;;;;;;;
20.415496826171875;0.01953125;0.420166015625;1.07568359375;;;;;;;;;;;;;;;
20.418914794921875;-0.015380859375;0.1650390625;1.083984375;;;;;;;;;;;;;;;
20.422332763671875;0.074462890625;-0.134765625;1.137939453125;;;;;;;;;;;;;;;
20.4256591796875;-0.253173828125;0.1865234375;0.951904296875;;;;;;;;;;;;;;;
20.429046630859375;-0.17724609375;-0.150634765625;0.735595703125;;;;;;;;;;;;;;;
20.432464599609375;0.163818359375;0.266357421875;1.178955078125;;;;;;;;;;;;;;;
20.435882568359375;-0.169189453125;-0.087158203125;1.025146484375;;;;;;;;;;;;;;;
20.4393310546875;-0.001708984375;0.292236328125;1.182861328125;;;;;;;;;;;;;;;
20.442718505859375;-0.265625;0.0986328125;0.79638671875;;;;;;;;;;;;;;;
20.446075439453125;0.086669921875;0.2158203125;0.885009765625;;;;;;;;;;;;;;;
20.44940185546875;-0.17822265625;0.138427734375;0.975341796875;;;;;;;;;;;;;;;
20.452789306640625;0.3076171875;-0.13427734375;1.12109375;;;;;;;;;;;;;;;
20.456207275390625;-0.00048828125;0.26318359375;1.30615234375;;;;;;;;;;;;;;;
20.4595947265625;-0.177001953125;-0.204345703125;0.87646484375;;;;;;;;;;;;;;;
20.4630126953125;-0.18505859375;0.303466796875;0.98193359375;;;;;;;;;;;;;;;
20.46649169921875;-0.1240234375;-0.1728515625;0.861572265625;;;;;;;;;;;;;;;
20.46990966796875;0.102783203125;0.363037109375;1.193115234375;;;;;;;;;;;;;;;
20.4732666015625;-0.083251953125;0.127685546875;1.005859375;;;;;;;;;;;;;;;
20.47662353515625;0.13232421875;0.129638671875;0.927978515625;;;;;;;;;;;;;;;
20.47998046875;-0.093994140625;0.1669921875;0.984375;;;;;;;;;;;;;;;
20.4833984375;-0.204833984375;0.01318359375;0.90380859375;;;;;;;;;;;;;;;
20.4869384765625;0.011474609375;-0.010498046875;1.249267578125;;;;;;;;;;;;;;;
20.490234375;0.051025390625;-0.363037109375;1.003173828125;;;;;;;;;;;;;;;
20.493621826171875;-0.06005859375;0.294677734375;1.0849609375;;;;;;;;;;;;;;;
20.4970703125;-0.153564453125;-0.076171875;0.760009765625;;;;;;;;;;;;;;;
20.500457763671875;0.227783203125;0.496826171875;1.14501953125;;;;;;;;;;;;;;;
20.503936767578125;-0.369384765625;0.2685546875;1.0732421875;;;;;;;;;;;;;;;
20.507293701171875;-0.11328125;-0.119384765625;1.041748046875;;;;;;;;;;;;;;;
20.510711669921875;-0.301513671875;-0.068359375;1.0205078125;;;;;;;;;;;;;;;
20.514068603515625;0.067138671875;-0.390380859375;0.807373046875;;;;;;;;;;;;;;;
20.51751708984375;-0.045654296875;0.3603515625;1.08251953125;;;;;;;;;;;;;;;
20.520904541015625;-0.048828125;-0.110595703125;0.99462890625;;;;;;;;;;;;;;;
20.5242919921875;-0.00048828125;0.44189453125;1.2734375;;;;;;;;;;;;;;;
20.5277099609375;-0.25927734375;-0.078125;0.9169921875;;;;;;;;;;;;;;;
20.531158447265625;0.1328125;0.026123046875;0.947265625;;;;;;;;;;;;;;;
20.534576416015625;-0.212646484375;0.0390625;0.8662109375;;;;;;;;;;;;;;;
20.537933349609375;0.128662109375;0.080810546875;1.06982421875;;;;;;;;;;;;;;;
20.54132080078125;-0.076416015625;0.27294921875;1.14208984375;;;;;;;;;;;;;;;
20.544647216796875;0.159912109375;-0.223388671875;0.988525390625;;;;;;;;;;;;;;;
20.547943115234375;-0.02587890625;0.3349609375;1.040283203125;;;;;;;;;;;;;;;
20.55133056640625;-0.2802734375;0.0703125;0.861572265625;;;;;;;;;;;;;;;
20.5546875;0.06884765625;0.10498046875;1.170654296875;;;;;;;;;;;;;;;
20.55804443359375;-0.112060546875;0.063720703125;1.052978515625;;;;;;;;;;;;;;;
20.5614013671875;0.100830078125;0.020751953125;0.992919921875;;;;;;;;;;;;;;;
20.56475830078125;-0.167236328125;0.259033203125;0.925537109375;;;;;;;;;;;;;;;
20.568145751953125;0.021484375;-0.02392578125;0.895263671875;;;;;;;;;;;;;;;
20.571533203125;-0.0791015625;0.26904296875;1.214599609375;;;;;;;;;;;;;;;
20.574951171875;0.0498046875;-0.26025390625;1.037353515625;;;;;;;;;;;;;;;
20.578369140625;0.018798828125;0.23828125;1.1337890625;;;;;;;;;;;;;;;
20.581787109375;-0.20361328125;0.124755859375;0.790283203125;;;;;;;;;;;;;;;
20.585205078125;-0.089599609375;0.48583984375;0.93994140625;;;;;;;;;;;;;;;
20.588714599609375;-0.056884765625;0.08740234375;1.0576171875;;;;;;;;;;;;;;;
20.59210205078125;0.11279296875;-0.1884765625;1.1767578125;;;;;;;;;;;;;;;
20.5955810546875;-0.205322265625;0.132080078125;1.083740234375;;;;;;;;;;;;;;;
20.598907470703125;-0.135009765625;-0.16943359375;0.771728515625;;;;;;;;;;;;;;;
20.602294921875;-0.048095703125;0.30810546875;1.072509765625;;;;;;;;;;;;;;;
20.60565185546875;-0.029541015625;-0.043701171875;1.032958984375;;;;;;;;;;;;;;;
20.608978271484375;0.0771484375;0.281982421875;1.211181640625;;;;;;;;;;;;;;;
20.61236572265625;-0.197998046875;0.17724609375;0.86083984375;;;;;;;;;;;;;;;
20.61578369140625;0.09423828125;0.205322265625;0.89892578125;;;;;;;;;;;;;;;
20.619171142578125;-0.31396484375;0.0537109375;0.9306640625;;;;;;;;;;;;;;;
20.62255859375;0.38916015625;-0.1806640625;1.109130859375;;;;;;;;;;;;;;;
20.6259765625;0.350830078125;0.23876953125;1.32275390625;;;;;;;;;;;;;;;
20.62933349609375;-0.03369140625;-0.125732421875;0.90478515625;;;;;;;;;;;;;;;
20.632781982421875;-0.18603515625;0.31982421875;1.01708984375;;;;;;;;;;;;;;;
20.636138916015625;-0.35595703125;-0.070556640625;0.813232421875;;;;;;;;;;;;;;;
20.63946533203125;0.115478515625;0.1845703125;1.16162109375;;;;;;;;;;;;;;;
20.642852783203125;-0.05517578125;0.097900390625;1.060791015625;;;;;;;;;;;;;;;
20.646331787109375;0.12841796875;0.060791015625;0.978515625;;;;;;;;;;;;;;;
20.649658203125;-0.0634765625;0.183837890625;0.949951171875;;;;;;;;;;;;;;;
20.653045654296875;-0.111083984375;-0.0029296875;0.877685546875;;;;;;;;;;;;;;;
20.656341552734375;0.016357421875;0.14208984375;1.216552734375;;;;;;;;;;;;;;;
20.65972900390625;0.044677734375;-0.1171875;1.030517578125;;;;;;;;;;;;;;;
20.663177490234375;-0.070556640625;0.284423828125;1.06494140625;;;;;;;;;;;;;;;
20.666534423828125;-0.314208984375;-0.1162109375;0.732666015625;;;;;;;;;;;;;;;
20.669952392578125;0.326171875;0.1953125;1.12255859375;;;;;;;;;;;;;;;
20.67333984375;-0.379150390625;0.162353515625;1.265869140625;;;;;;;;;;;;;;;
20.676666259765625;-0.13330078125;-0.06298828125;1.065673828125;;;;;;;;;;;;;;;
20.680084228515625;-0.262939453125;0.087158203125;1.054443359375;;;;;;;;;;;;;;;
20.683502197265625;0.00390625;-0.3017578125;0.743896484375;;;;;;;;;;;;;;;
20.686859130859375;-0.037841796875;0.281005859375;1.036376953125;;;;;;;;;;;;;;;
20.690277099609375;-0.023681640625;-0.04736328125;0.966796875;;;;;;;;;;;;;;;
20.693695068359375;0.0439453125;0.3623046875;1.260009765625;;;;;;;;;;;;;;;
20.697113037109375;-0.07275390625;-0.089599609375;1.009765625;;;;;;;;;;;;;;;
20.700408935546875;0.005126953125;0.02734375;0.968505859375;;;;;;;;;;;;;;;
20.703765869140625;-0.2158203125;0.00634765625;1.017578125;;;;;;;;;;;;;;;
20.707122802734375;0.022216796875;0.116455078125;0.986083984375;;;;;;;;;;;;;;;
20.710479736328125;0.050537109375;0.189208984375;1.197021484375;;;;;;;;;;;;;;;
20.7138671875;-0.0927734375;-0.21826171875;0.901611328125;;;;;;;;;;;;;;;
20.717193603515625;-0.054931640625;0.31982421875;1.06005859375;;;;;;;;;;;;;;;
20.72052001953125;-0.38134765625;0.106689453125;0.81640625;;;;;;;;;;;;;;;
20.72393798828125;-0.021484375;0.17236328125;1.131103515625;;;;;;;;;;;;;;;
20.727294921875;-0.004638671875;-0.092529296875;1.068359375;;;;;;;;;;;;;;;
20.730682373046875;0.116943359375;-0.05615234375;1.0693359375;;;;;;;;;;;;;;;
20.734100341796875;-0.0654296875;0.2314453125;0.93115234375;;;;;;;;;;;;;;;
20.7374267578125;-0.020263671875;-0.1298828125;0.8896484375;;;;;;;;;;;;;;;
20.740814208984375;-0.1591796875;0.373779296875;1.15625;;;;;;;;;;;;;;;
20.744232177734375;-0.085693359375;-0.28076171875;1.081298828125;;;;;;;;;;;;;;;
20.747589111328125;-0.07666015625;0.072509765625;1.164794921875;;;;;;;;;;;;;;;
20.75103759765625;-0.095703125;-0.00390625;0.818359375;;;;;;;;;;;;;;;
20.754425048828125;0.13818359375;0.4697265625;0.941162109375;;;;;;;;;;;;;;;
20.757904052734375;-0.1044921875;0.28271484375;1.043212890625;;;;;;;;;;;;;;;
