time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
20.76129150390625;-0.001220703125;-0.17236328125;1.07373046875;;;;;;;;;;;;;;;
20.7646484375;-0.2265625;0.1845703125;1.13623046875;;;;;;;;;;;;;;;
20.767974853515625;-0.12744140625;-0.272216796875;0.803466796875;;;;;;;;;;;;;;;
20.7713623046875;-0.107666015625;0.275146484375;1.078125;;;;;;;;;;;;;;;
20.77471923828125;-0.00732421875;-0.01611328125;1.001953125;;;;;;;;;;;;;;;
20.778228759765625;-0.004150390625;0.291259765625;1.227294921875;;;;;;;;;;;;;;;
20.781585693359375;-0.122314453125;0.115234375;0.91796875;;;;;;;;;;;;;;;
20.784942626953125;0.110595703125;0.156005859375;0.916015625;;;;;;;;;;;;;;;
20.788360595703125;-0.244140625;0.184814453125;0.88330078125;;;;;;;;;;;;;;;
20.791778564453125;0.14892578125;-0.093505859375;1.013671875;;;;;;;;;;;;;;;
20.795074462890625;0.011962890625;0.220703125;1.281494140625;;;;;;;;;;;;;;;
20.798492431640625;-0.0595703125;-0.056640625;0.958251953125;;;;;;;;;;;;;;;
20.8018798828125;-0.117431640625;0.293701171875;0.971435546875;;;;;;;;;;;;;;;
20.80523681640625;-0.217529296875;-0.149169921875;0.77099609375;;;;;;;;;;;;;;;
20.808624267578125;0.03857421875;0.17333984375;1.14306640625;;;;;;;;;;;;;;;
20.81195068359375;-0.100341796875;0.048095703125;1.17138671875;;;;;;;;;;;;;;;
20.815399169921875;0.0048828125;0.109375;1.09033203125;;;;;;;;;;;;;;;
20.818695068359375;-0.289794921875;0.1845703125;0.891845703125;;;;;;;;;;;;;;;
20.822052001953125;-0.23486328125;-0.05029296875;0.83251953125;;;;;;;;;;;;;;;
20.825408935546875;0.0;0.2255859375;1.164794921875;;;;;;;;;;;;;;;
20.82879638671875;0.144775390625;-0.125732421875;1.07080078125;;;;;;;;;;;;;;;
20.83209228515625;0.152099609375;0.3779296875;1.12744140625;;;;;;;;;;;;;;;
20.835540771484375;-0.226806640625;-0.177490234375;0.788818359375;;;;;;;;;;;;;;;
20.838958740234375;0.108154296875;0.145751953125;1.07666015625;;;;;;;;;;;;;;;
20.842315673828125;-0.044921875;0.0888671875;1.15478515625;;;;;;;;;;;;;;;
20.845672607421875;0.000732421875;-0.243896484375;1.08056640625;;;;;;;;;;;;;;;
20.84906005859375;-0.068115234375;0.071533203125;1.10693359375;;;;;;;;;;;;;;;
20.85247802734375;-0.13330078125;-0.17333984375;0.781494140625;;;;;;;;;;;;;;;
20.855865478515625;-0.029296875;0.42236328125;1.0263671875;;;;;;;;;;;;;;;
20.859222412109375;-0.130859375;0.039306640625;0.908203125;;;;;;;;;;;;;;;
20.86260986328125;0.235107421875;0.211181640625;1.2861328125;;;;;;;;;;;;;;;
20.865997314453125;-0.14794921875;0.099853515625;1.029296875;;;;;;;;;;;;;;;
20.86932373046875;0.04638671875;-0.103271484375;0.80810546875;;;;;;;;;;;;;;;
20.87261962890625;-0.104248046875;0.119140625;0.97802734375;;;;;;;;;;;;;;;
20.8759765625;0.02685546875;-0.218017578125;0.99072265625;;;;;;;;;;;;;;;
20.87939453125;-0.139404296875;0.237060546875;1.251220703125;;;;;;;;;;;;;;;
20.8828125;-0.08154296875;-0.196533203125;0.913330078125;;;;;;;;;;;;;;;
20.88616943359375;-0.039306640625;0.347900390625;1.122802734375;;;;;;;;;;;;;;;
20.88958740234375;-0.50927734375;-0.029296875;0.927978515625;;;;;;;;;;;;;;;
20.892974853515625;-0.093505859375;0.1357421875;1.093505859375;;;;;;;;;;;;;;;
20.89642333984375;-0.071044921875;-0.102783203125;1.065185546875;;;;;;;;;;;;;;;
20.89984130859375;0.246337890625;0.036376953125;0.972900390625;;;;;;;;;;;;;;;
20.903228759765625;-0.1435546875;0.249755859375;0.9482421875;;;;;;;;;;;;;;;
20.906646728515625;0.036865234375;-0.068115234375;0.859375;;;;;;;;;;;;;;;
20.910003662109375;-0.290283203125;0.34912109375;1.27978515625;;;;;;;;;;;;;;;
20.913330078125;-0.192626953125;-0.30029296875;1.08251953125;;;;;;;;;;;;;;;
20.916717529296875;-0.126708984375;0.00341796875;1.21630859375;;;;;;;;;;;;;;;
20.920166015625;-0.09228515625;-0.0068359375;0.800537109375;;;;;;;;;;;;;;;
20.923553466796875;0.124267578125;0.435546875;0.899658203125;;;;;;;;;;;;;;;
20.92694091796875;-0.1572265625;0.2646484375;0.977783203125;;;;;;;;;;;;;;;
20.930267333984375;0.154296875;-0.1474609375;1.08154296875;;;;;;;;;;;;;;;
20.93365478515625;-0.18603515625;0.22998046875;1.15185546875;;;;;;;;;;;;;;;
20.93701171875;0.01904296875;-0.21923828125;0.870849609375;;;;;;;;;;;;;;;
20.940399169921875;0.076171875;0.228515625;1.06494140625;;;;;;;;;;;;;;;
20.94384765625;-0.175537109375;-0.0205078125;0.962646484375;;;;;;;;;;;;;;;
20.947174072265625;-0.04931640625;0.22216796875;1.215576171875;;;;;;;;;;;;;;;
20.95062255859375;-0.263916015625;0.1708984375;0.98291015625;;;;;;;;;;;;;;;
20.9541015625;0.11181640625;0.185546875;0.95068359375;;;;;;;;;;;;;;;
20.957427978515625;-0.232177734375;0.23193359375;0.87109375;;;;;;;;;;;;;;;
20.96087646484375;-0.033935546875;-0.060791015625;0.99169921875;;;;;;;;;;;;;;;
20.964263916015625;-0.091064453125;0.1484375;1.2509765625;;;;;;;;;;;;;;;
20.96771240234375;0.023193359375;-0.063720703125;0.984619140625;;;;;;;;;;;;;;;
20.9710693359375;0.03271484375;0.2822265625;0.981201171875;;;;;;;;;;;;;;;
20.974365234375;-0.230224609375;0.2158203125;0.761474609375;;;;;;;;;;;;;;;
20.97772216796875;-0.023681640625;0.11962890625;1.07470703125;;;;;;;;;;;;;;;
20.98114013671875;-0.11181640625;0.110107421875;1.1689453125;;;;;;;;;;;;;;;
20.984527587890625;0.05224609375;-0.224853515625;1.097900390625;;;;;;;;;;;;;;;
20.9879150390625;-0.194091796875;0.255615234375;1.00244140625;;;;;;;;;;;;;;;
20.991302490234375;-0.08984375;-0.079833984375;0.83251953125;;;;;;;;;;;;;;;
20.99468994140625;-0.138427734375;0.43212890625;1.138427734375;;;;;;;;;;;;;;;
20.998046875;0.012939453125;-0.2421875;1.0107421875;;;;;;;;;;;;;;;
21.00140380859375;-0.021240234375;0.269287109375;1.183349609375;;;;;;;;;;;;;;;
21.0047607421875;-0.208740234375;0.078857421875;0.796875;;;;;;;;;;;;;;;
21.008209228515625;0.14404296875;0.12646484375;0.865234375;;;;;;;;;;;;;;;
21.0115966796875;-0.003662109375;0.283447265625;1.134033203125;;;;;;;;;;;;;;;
21.01495361328125;-0.0751953125;-0.132568359375;1.069091796875;;;;;;;;;;;;;;;
21.018341064453125;-0.1806640625;0.197509765625;1.18505859375;;;;;;;;;;;;;;;
21.021697998046875;-0.142822265625;-0.37255859375;0.80029296875;;;;;;;;;;;;;;;
21.02508544921875;-0.11181640625;0.39013671875;1.00927734375;;;;;;;;;;;;;;;
21.0284423828125;-0.166015625;-0.098388671875;0.96142578125;;;;;;;;;;;;;;;
21.031768798828125;0.240478515625;0.280029296875;1.262451171875;;;;;;;;;;;;;;;
21.035186767578125;-0.1435546875;0.131591796875;1.10400390625;;;;;;;;;;;;;;;
21.03857421875;-0.05224609375;-0.024169921875;0.813232421875;;;;;;;;;;;;;;;
21.04193115234375;-0.124755859375;0.22412109375;0.963623046875;;;;;;;;;;;;;;;
21.04534912109375;-0.0556640625;-0.1474609375;0.926513671875;;;;;;;;;;;;;;;
21.048797607421875;0.001953125;0.17822265625;1.2490234375;;;;;;;;;;;;;;;
21.052154541015625;-0.041748046875;-0.377197265625;0.985595703125;;;;;;;;;;;;;;;
21.055511474609375;-0.07861328125;0.19873046875;1.1171875;;;;;;;;;;;;;;;
21.058929443359375;-0.282958984375;-0.005615234375;0.899658203125;;;;;;;;;;;;;;;
21.062286376953125;-0.105224609375;0.31884765625;1.02197265625;;;;;;;;;;;;;;;
21.065704345703125;-0.109375;0.081298828125;1.049560546875;;;;;;;;;;;;;;;
21.069122314453125;0.09619140625;0.010009765625;1.00537109375;;;;;;;;;;;;;;;
21.072479248046875;-0.15966796875;0.318115234375;1.0302734375;;;;;;;;;;;;;;;
21.075836181640625;-0.0537109375;-0.255615234375;0.824462890625;;;;;;;;;;;;;;;
21.079254150390625;0.002197265625;0.341064453125;1.22509765625;;;;;;;;;;;;;;;
21.082672119140625;-0.331787109375;-0.07421875;1.02490234375;;;;;;;;;;;;;;;
21.086090087890625;0.028076171875;0.09716796875;1.248779296875;;;;;;;;;;;;;;;
21.08953857421875;-0.22900390625;0.1474609375;0.85498046875;;;;;;;;;;;;;;;
21.092864990234375;0.118896484375;0.036865234375;0.88330078125;;;;;;;;;;;;;;;
21.096221923828125;-0.286865234375;0.353515625;1.11181640625;;;;;;;;;;;;;;;
21.0997314453125;0.108154296875;-0.173828125;1.08056640625;;;;;;;;;;;;;;;
21.103057861328125;-0.192626953125;0.434814453125;1.18603515625;;;;;;;;;;;;;;;
21.106475830078125;-0.048828125;-0.40087890625;0.846923828125;;;;;;;;;;;;;;;
21.109832763671875;-0.01806640625;0.1748046875;1.01318359375;;;;;;;;;;;;;;;
21.1131591796875;-0.192626953125;0.103759765625;0.89111328125;;;;;;;;;;;;;;;
21.116546630859375;0.077392578125;0.3125;1.116455078125;;;;;;;;;;;;;;;
21.11993408203125;-0.186279296875;0.234375;1.03466796875;;;;;;;;;;;;;;;
21.123321533203125;0.17333984375;-0.140869140625;1.0068359375;;;;;;;;;;;;;;;
21.126708984375;-0.375;0.20751953125;1.001708984375;;;;;;;;;;;;;;;
21.13006591796875;-0.21923828125;-0.22900390625;0.8828125;;;;;;;;;;;;;;;
21.1334228515625;0.167724609375;0.06201171875;1.27294921875;;;;;;;;;;;;;;;
21.136871337890625;0.10205078125;-0.041748046875;0.95654296875;;;;;;;;;;;;;;;
21.1402587890625;0.18115234375;0.33203125;1.042724609375;;;;;;;;;;;;;;;
21.14361572265625;-0.359130859375;0.2236328125;0.748046875;;;;;;;;;;;;;;;
21.14697265625;-0.021728515625;0.215576171875;1.033935546875;;;;;;;;;;;;;;;
21.15032958984375;-0.19140625;0.031494140625;1.11181640625;;;;;;;;;;;;;;;
21.153717041015625;0.181396484375;-0.330322265625;1.136474609375;;;;;;;;;;;;;;;
21.15704345703125;-0.2265625;0.193359375;1.053955078125;;;;;;;;;;;;;;;
21.160430908203125;-0.1171875;-0.039306640625;0.775634765625;;;;;;;;;;;;;;;
21.163818359375;-0.102783203125;0.436767578125;1.1025390625;;;;;;;;;;;;;;;
21.167144775390625;-0.10302734375;-0.146728515625;1.01220703125;;;;;;;;;;;;;;;
21.1705322265625;0.066650390625;0.068115234375;1.193115234375;;;;;;;;;;;;;;;
21.17388916015625;-0.21044921875;0.096923828125;0.846923828125;;;;;;;;;;;;;;;
21.177337646484375;0.09423828125;0.06396484375;0.8505859375;;;;;;;;;;;;;;;
21.1807861328125;-0.101806640625;0.33740234375;1.05029296875;;;;;;;;;;;;;;;
21.18414306640625;0.0009765625;-0.143310546875;1.06689453125;;;;;;;;;;;;;;;
21.187591552734375;-0.12060546875;0.141845703125;1.210205078125;;;;;;;;;;;;;;;
21.1910400390625;-0.06787109375;-0.12841796875;0.871826171875;;;;;;;;;;;;;;;
21.194427490234375;-0.1376953125;0.336181640625;0.975830078125;;;;;;;;;;;;;;;
21.19781494140625;-0.29248046875;0.020751953125;0.874755859375;;;;;;;;;;;;;;;
21.201263427734375;0.3076171875;0.0380859375;1.233154296875;;;;;;;;;;;;;;;
21.20465087890625;-0.05419921875;0.2265625;1.19140625;;;;;;;;;;;;;;;
21.20806884765625;-0.04541015625;-0.104248046875;0.888916015625;;;;;;;;;;;;;;;
21.21142578125;-0.199462890625;0.195068359375;0.954345703125;;;;;;;;;;;;;;;
21.21478271484375;-0.053955078125;-0.27294921875;0.88330078125;;;;;;;;;;;;;;;
21.21820068359375;-0.0166015625;0.2890625;1.232177734375;;;;;;;;;;;;;;;
21.2215576171875;0.001708984375;0.02294921875;1.005126953125;;;;;;;;;;;;;;;
21.22491455078125;-0.0791015625;0.2958984375;1.06591796875;;;;;;;;;;;;;;;
21.228363037109375;-0.292236328125;-0.061279296875;0.83447265625;;;;;;;;;;;;;;;
21.231719970703125;0.0927734375;0.03076171875;0.99560546875;;;;;;;;;;;;;;;
21.235076904296875;-0.089599609375;0.02001953125;1.204833984375;;;;;;;;;;;;;;;
21.238433837890625;0.166748046875;-0.072021484375;1.07470703125;;;;;;;;;;;;;;;
21.241790771484375;-0.237060546875;0.269287109375;1.0322265625;;;;;;;;;;;;;;;
21.24517822265625;0.02197265625;-0.179443359375;0.7392578125;;;;;;;;;;;;;;;
21.24853515625;-0.04345703125;0.3583984375;1.168701171875;;;;;;;;;;;;;;;
21.251953125;-0.29248046875;0.072998046875;0.985595703125;;;;;;;;;;;;;;;
21.255401611328125;0.0908203125;-0.00048828125;1.14599609375;;;;;;;;;;;;;;;
21.258819580078125;-0.2724609375;0.070556640625;0.91650390625;;;;;;;;;;;;;;;
21.262176513671875;0.163818359375;-0.07373046875;0.884765625;;;;;;;;;;;;;;;
21.265533447265625;-0.11767578125;0.30029296875;1.0517578125;;;;;;;;;;;;;;;
21.26885986328125;0.0439453125;-0.234375;1.029541015625;;;;;;;;;;;;;;;
21.27227783203125;-0.0224609375;0.3330078125;1.246337890625;;;;;;;;;;;;;;;
21.27569580078125;-0.26025390625;-0.255859375;0.865234375;;;;;;;;;;;;;;;
21.279083251953125;0.1357421875;0.109375;1.030029296875;;;;;;;;;;;;;;;
21.2825927734375;-0.22802734375;0.220458984375;0.8359375;;;;;;;;;;;;;;;
21.285980224609375;0.168701171875;0.20361328125;1.104248046875;;;;;;;;;;;;;;;
21.289398193359375;-0.11279296875;0.25732421875;1.0400390625;;;;;;;;;;;;;;;
21.29278564453125;0.114501953125;-0.246337890625;0.908447265625;;;;;;;;;;;;;;;
21.296142578125;-0.2978515625;0.213623046875;0.97900390625;;;;;;;;;;;;;;;
21.299591064453125;0.012939453125;-0.065673828125;0.815673828125;;;;;;;;;;;;;;;
21.30291748046875;0.293212890625;0.247314453125;1.31591796875;;;;;;;;;;;;;;;
21.306304931640625;-0.055419921875;-0.09375;0.975830078125;;;;;;;;;;;;;;;
21.309661865234375;0.098876953125;0.197998046875;1.134521484375;;;;;;;;;;;;;;;
21.313079833984375;-0.337158203125;0.115478515625;0.80908203125;;;;;;;;;;;;;;;
21.31640625;0.207275390625;0.269775390625;0.958740234375;;;;;;;;;;;;;;;
21.319732666015625;0.001708984375;0.14697265625;1.143798828125;;;;;;;;;;;;;;;
21.323150634765625;0.13818359375;-0.191650390625;0.98828125;;;;;;;;;;;;;;;
21.3265380859375;0.17138671875;0.255615234375;1.1552734375;;;;;;;;;;;;;;;
21.32989501953125;-0.189208984375;0.071044921875;0.781982421875;;;;;;;;;;;;;;;
21.333251953125;-0.07861328125;0.386474609375;1.03076171875;;;;;;;;;;;;;;;
21.336578369140625;-0.134765625;-0.233642578125;0.952880859375;;;;;;;;;;;;;;;
21.34002685546875;0.0634765625;0.08154296875;1.228271484375;;;;;;;;;;;;;;;
21.343353271484375;-0.35693359375;-0.03369140625;0.954345703125;;;;;;;;;;;;;;;
21.346710205078125;0.168212890625;0.20751953125;0.85205078125;;;;;;;;;;;;;;;
21.35009765625;-0.026123046875;0.3115234375;1.00732421875;;;;;;;;;;;;;;;
21.353485107421875;0.086181640625;0.089599609375;1.0224609375;;;;;;;;;;;;;;;
21.356903076171875;-0.12548828125;-0.062255859375;1.262451171875;;;;;;;;;;;;;;;
21.360260009765625;-0.12939453125;-0.144775390625;0.899169921875;;;;;;;;;;;;;;;
21.3636474609375;-0.007568359375;0.180419921875;0.9423828125;;;;;;;;;;;;;;;
21.36700439453125;-0.21435546875;0.027587890625;0.80419921875;;;;;;;;;;;;;;;
21.37042236328125;0.251708984375;0.092529296875;1.23974609375;;;;;;;;;;;;;;;
21.373779296875;0.09033203125;0.278076171875;1.202392578125;;;;;;;;;;;;;;;
21.37713623046875;-0.064453125;-0.0400390625;0.98583984375;;;;;;;;;;;;;;;
21.380523681640625;-0.248291015625;0.1162109375;0.908935546875;;;;;;;;;;;;;;;
21.383941650390625;-0.203125;-0.22412109375;0.81201171875;;;;;;;;;;;;;;;
21.387298583984375;0.031494140625;0.155029296875;1.173828125;;;;;;;;;;;;;;;
21.39068603515625;0.04248046875;-0.07421875;1.01416015625;;;;;;;;;;;;;;;
21.394012451171875;0.13916015625;0.316162109375;1.137451171875;;;;;;;;;;;;;;;
21.3973388671875;-0.283935546875;0.204833984375;0.8251953125;;;;;;;;;;;;;;;
21.40069580078125;0.111572265625;0.13037109375;0.8720703125;;;;;;;;;;;;;;;
21.40411376953125;0.013427734375;0.0576171875;1.167236328125;;;;;;;;;;;;;;;
21.407501220703125;0.177001953125;-0.35400390625;1.09375;;;;;;;;;;;;;;;
21.410919189453125;-0.160888671875;0.214111328125;1.059814453125;;;;;;;;;;;;;;;
21.41424560546875;-0.115966796875;-0.247802734375;0.751953125;;;;;;;;;;;;;;;
21.417572021484375;-0.05810546875;0.342041015625;1.1015625;;;;;;;;;;;;;;;
21.4208984375;-0.2265625;0.1005859375;1.105224609375;;;;;;;;;;;;;;;
21.424285888671875;0.00048828125;0.060546875;1.167724609375;;;;;;;;;;;;;;;
21.42779541015625;-0.12451171875;0.0458984375;0.975341796875;;;;;;;;;;;;;;;
21.431182861328125;0.1103515625;-0.01220703125;0.822265625;;;;;;;;;;;;;;;
21.434539794921875;-0.04541015625;0.32568359375;0.979736328125;;;;;;;;;;;;;;;
21.437957763671875;0.08935546875;-0.138671875;1.016845703125;;;;;;;;;;;;;;;
21.44134521484375;-0.118896484375;0.294921875;1.305908203125;;;;;;;;;;;;;;;
21.44482421875;-0.15380859375;-0.275146484375;0.9736328125;;;;;;;;;;;;;;;
21.44830322265625;-0.018310546875;0.058349609375;1.014404296875;;;;;;;;;;;;;;;
21.451690673828125;-0.0859375;0.122314453125;0.926025390625;;;;;;;;;;;;;;;
21.455078125;0.082275390625;0.381591796875;1.06787109375;;;;;;;;;;;;;;;
21.458526611328125;-0.046630859375;0.24658203125;1.070068359375;;;;;;;;;;;;;;;
21.46185302734375;0.0029296875;-0.198486328125;0.953369140625;;;;;;;;;;;;;;;
21.46527099609375;-0.22119140625;0.192626953125;0.993896484375;;;;;;;;;;;;;;;
21.4686279296875;-0.124267578125;-0.138671875;0.821044921875;;;;;;;;;;;;;;;
21.471923828125;0.225341796875;0.173828125;1.2392578125;;;;;;;;;;;;;;;
21.475311279296875;-0.008544921875;0.068115234375;1.048095703125;;;;;;;;;;;;;;;
21.47869873046875;0.03466796875;0.18212890625;1.150146484375;;;;;;;;;;;;;;;
21.482086181640625;-0.256591796875;0.192138671875;0.8154296875;;;;;;;;;;;;;;;
21.485504150390625;0.127685546875;-0.04248046875;0.92138671875;;;;;;;;;;;;;;;
21.488800048828125;-0.1748046875;0.252197265625;1.062255859375;;;;;;;;;;;;;;;
21.492156982421875;-0.141845703125;-0.265380859375;1.015380859375;;;;;;;;;;;;;;;
21.49560546875;0.052978515625;0.026611328125;1.205078125;;;;;;;;;;;;;;;
21.498992919921875;-0.101318359375;-0.058349609375;0.7802734375;;;;;;;;;;;;;;;
21.50238037109375;0.102294921875;0.367919921875;1.010009765625;;;;;;;;;;;;;;;
21.505828857421875;-0.23486328125;0.211669921875;0.927978515625;;;;;;;;;;;;;;;
21.50921630859375;0.079833984375;0.096923828125;1.157470703125;;;;;;;;;;;;;;;
21.512542724609375;-0.26220703125;0.103515625;1.019775390625;;;;;;;;;;;;;;;
21.515899658203125;0.135986328125;-0.242431640625;0.8818359375;;;;;;;;;;;;;;;
21.519317626953125;-0.07080078125;0.208251953125;1.10498046875;;;;;;;;;;;;;;;
21.522735595703125;-0.07958984375;-0.022705078125;0.986083984375;;;;;;;;;;;;;;;
21.52618408203125;-0.06689453125;0.185546875;1.2509765625;;;;;;;;;;;;;;;
21.529510498046875;-0.06298828125;-0.091796875;0.880859375;;;;;;;;;;;;;;;
21.532806396484375;0.073486328125;0.328857421875;0.968994140625;;;;;;;;;;;;;;;
21.5361328125;-0.229736328125;0.13818359375;0.78076171875;;;;;;;;;;;;;;;
21.539581298828125;0.26513671875;0.14111328125;1.033935546875;;;;;;;;;;;;;;;
21.542938232421875;0.246337890625;0.17724609375;1.293212890625;;;;;;;;;;;;;;;
21.54638671875;-0.253662109375;-0.104736328125;0.959228515625;;;;;;;;;;;;;;;
21.5496826171875;-0.19091796875;0.078857421875;1.01611328125;;;;;;;;;;;;;;;
21.553070068359375;-0.22509765625;-0.279296875;0.795166015625;;;;;;;;;;;;;;;
21.5565185546875;0.018310546875;0.26416015625;1.1552734375;;;;;;;;;;;;;;;
21.5599365234375;-0.0654296875;-0.119140625;1.065185546875;;;;;;;;;;;;;;;
21.563323974609375;0.072998046875;0.402099609375;1.180419921875;;;;;;;;;;;;;;;
21.566864013671875;-0.19482421875;0.217041015625;0.867431640625;;;;;;;;;;;;;;;
21.570281982421875;-0.112060546875;0.10546875;0.8076171875;;;;;;;;;;;;;;;
21.573638916015625;0.025634765625;0.0810546875;1.154052734375;;;;;;;;;;;;;;;
21.5770263671875;0.11572265625;-0.371826171875;1.08740234375;;;;;;;;;;;;;;;
21.58038330078125;-0.040771484375;0.25;1.16064453125;;;;;;;;;;;;;;;
21.583770751953125;-0.173828125;-0.13330078125;0.7763671875;;;;;;;;;;;;;;;
21.587188720703125;-0.015869140625;0.432373046875;1.064697265625;;;;;;;;;;;;;;;
21.590606689453125;-0.11865234375;0.096435546875;1.076171875;;;;;;;;;;;;;;;
21.593994140625;-0.031005859375;0.00244140625;1.16015625;;;;;;;;;;;;;;;
21.597412109375;-0.174560546875;0.0341796875;1.030517578125;;;;;;;;;;;;;;;
21.60076904296875;-0.062255859375;-0.055908203125;0.799072265625;;;;;;;;;;;;;;;
21.604156494140625;-0.131103515625;0.28759765625;0.9716796875;;;;;;;;;;;;;;;
21.6075439453125;0.040283203125;-0.1376953125;0.94921875;;;;;;;;;;;;;;;
21.6109619140625;0.034912109375;0.364501953125;1.31640625;;;;;;;;;;;;;;;
21.614349365234375;-0.042724609375;0.0224609375;1.010498046875;;;;;;;;;;;;;;;
21.617706298828125;-0.041015625;0.115966796875;0.908447265625;;;;;;;;;;;;;;;
21.62109375;-0.113525390625;0.108642578125;0.873291015625;;;;;;;;;;;;;;;
21.62445068359375;0.031982421875;0.00048828125;1.01904296875;;;;;;;;;;;;;;;
21.627838134765625;-0.091064453125;0.236572265625;1.20263671875;;;;;;;;;;;;;;;
21.631195068359375;0.1005859375;-0.196533203125;1.0107421875;;;;;;;;;;;;;;;
21.634521484375;-0.26123046875;0.302734375;1.001220703125;;;;;;;;;;;;;;;
21.637939453125;-0.090576171875;-0.184814453125;0.857421875;;;;;;;;;;;;;;;
21.641265869140625;0.015625;0.280517578125;1.1826171875;;;;;;;;;;;;;;;
21.6446533203125;0.007568359375;0.056396484375;1.041015625;;;;;;;;;;;;;;;
21.648040771484375;0.0126953125;0.251220703125;1.028564453125;;;;;;;;;;;;;;;
21.6514892578125;-0.22265625;0.200439453125;0.845458984375;;;;;;;;;;;;;;;
