time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
21.654937744140625;0.097900390625;-0.072021484375;0.9130859375;;;;;;;;;;;;;;;
21.658294677734375;-0.261474609375;0.219970703125;1.204345703125;;;;;;;;;;;;;;;
21.66168212890625;-0.048828125;-0.228271484375;1.08349609375;;;;;;;;;;;;;;;
21.6651611328125;-0.160888671875;0.11083984375;1.1796875;;;;;;;;;;;;;;;
21.668609619140625;0.028564453125;-0.1162109375;0.783203125;;;;;;;;;;;;;;;
21.67193603515625;0.107421875;0.4306640625;0.9482421875;;;;;;;;;;;;;;;
21.67529296875;-0.1962890625;0.31982421875;0.887939453125;;;;;;;;;;;;;;;
21.678680419921875;0.162841796875;0.104248046875;1.13232421875;;;;;;;;;;;;;;;
21.68206787109375;-0.23828125;0.090576171875;1.07275390625;;;;;;;;;;;;;;;
21.685455322265625;0.122802734375;-0.29736328125;0.92724609375;;;;;;;;;;;;;;;
21.6888427734375;-0.111328125;0.1943359375;1.034423828125;;;;;;;;;;;;;;;
21.69219970703125;-0.07177734375;-0.023681640625;0.94189453125;;;;;;;;;;;;;;;
21.69561767578125;0.026123046875;0.219970703125;1.2568359375;;;;;;;;;;;;;;;
21.698974609375;-0.24267578125;0.012939453125;0.903076171875;;;;;;;;;;;;;;;
21.70233154296875;0.115966796875;0.073486328125;1.005859375;;;;;;;;;;;;;;;
21.705718994140625;-0.26416015625;0.209228515625;0.75390625;;;;;;;;;;;;;;;
21.709075927734375;0.2021484375;0.114013671875;0.974853515625;;;;;;;;;;;;;;;
21.712493896484375;0.248291015625;0.166015625;1.28759765625;;;;;;;;;;;;;;;
21.715911865234375;-0.10546875;-0.189697265625;1.02001953125;;;;;;;;;;;;;;;
21.71929931640625;-0.024169921875;0.107177734375;1.066650390625;;;;;;;;;;;;;;;
21.722625732421875;-0.22900390625;0.0;0.73193359375;;;;;;;;;;;;;;;
21.72601318359375;-0.021728515625;0.401123046875;1.112060546875;;;;;;;;;;;;;;;
21.729461669921875;-0.10791015625;-0.01025390625;1.04052734375;;;;;;;;;;;;;;;
21.732818603515625;0.176513671875;0.02587890625;1.2216796875;;;;;;;;;;;;;;;
21.736114501953125;-0.149658203125;0.17431640625;0.995361328125;;;;;;;;;;;;;;;
21.739532470703125;-0.141357421875;-0.013916015625;0.799560546875;;;;;;;;;;;;;;;
21.742950439453125;-0.04931640625;0.210205078125;1.0712890625;;;;;;;;;;;;;;;
21.746368408203125;0.09814453125;-0.353271484375;1.027587890625;;;;;;;;;;;;;;;
21.749786376953125;-0.038818359375;0.273193359375;1.166748046875;;;;;;;;;;;;;;;
21.753173828125;-0.083984375;-0.078857421875;0.814697265625;;;;;;;;;;;;;;;
21.756561279296875;-0.070068359375;0.35986328125;1.016845703125;;;;;;;;;;;;;;;
21.759918212890625;-0.232666015625;0.140625;1.0625;;;;;;;;;;;;;;;
21.76348876953125;-0.119140625;0.01611328125;1.13720703125;;;;;;;;;;;;;;;
21.7669677734375;-0.0751953125;0.021484375;1.158447265625;;;;;;;;;;;;;;;
21.770416259765625;-0.0205078125;-0.1494140625;0.81982421875;;;;;;;;;;;;;;;
21.773834228515625;-0.041259765625;0.263916015625;0.947021484375;;;;;;;;;;;;;;;
21.777313232421875;0.014892578125;-0.17333984375;0.907470703125;;;;;;;;;;;;;;;
21.780670166015625;0.0888671875;0.439453125;1.293701171875;;;;;;;;;;;;;;;
21.784088134765625;-0.085205078125;0.189208984375;1.052978515625;;;;;;;;;;;;;;;
21.7874755859375;0.03466796875;0.090576171875;0.92578125;;;;;;;;;;;;;;;
21.79083251953125;-0.206298828125;-0.0419921875;0.83837890625;;;;;;;;;;;;;;;
21.794219970703125;0.133544921875;-0.054443359375;0.958984375;;;;;;;;;;;;;;;
21.79766845703125;0.101318359375;0.243896484375;1.226806640625;;;;;;;;;;;;;;;
21.801025390625;0.087646484375;-0.204345703125;1.044677734375;;;;;;;;;;;;;;;
21.804412841796875;-0.17724609375;0.361572265625;1.0498046875;;;;;;;;;;;;;;;
21.807769775390625;-0.29541015625;-0.191650390625;0.830078125;;;;;;;;;;;;;;;
21.8111572265625;0.10009765625;0.200439453125;1.14404296875;;;;;;;;;;;;;;;
21.81451416015625;-0.07275390625;-0.00537109375;1.020751953125;;;;;;;;;;;;;;;
21.817840576171875;0.17578125;0.3232421875;1.072509765625;;;;;;;;;;;;;;;
21.821258544921875;-0.251708984375;0.286376953125;0.8603515625;;;;;;;;;;;;;;;
21.824676513671875;0.124755859375;-0.07568359375;0.76904296875;;;;;;;;;;;;;;;
21.82806396484375;-0.134521484375;0.166015625;1.150634765625;;;;;;;;;;;;;;;
21.831451416015625;-0.013916015625;-0.161865234375;1.071044921875;;;;;;;;;;;;;;;
21.8348388671875;-0.049560546875;0.0439453125;1.209716796875;;;;;;;;;;;;;;;
21.83819580078125;-0.24462890625;-0.041259765625;0.81591796875;;;;;;;;;;;;;;;
21.841644287109375;0.069091796875;0.302978515625;0.972412109375;;;;;;;;;;;;;;;
21.845001220703125;-0.21875;0.298828125;0.984619140625;;;;;;;;;;;;;;;
21.848419189453125;0.203125;0.05810546875;1.152099609375;;;;;;;;;;;;;;;
21.85174560546875;-0.115234375;0.2412109375;1.116455078125;;;;;;;;;;;;;;;
21.855133056640625;0.105224609375;-0.331787109375;0.85205078125;;;;;;;;;;;;;;;
21.85845947265625;0.02978515625;0.220458984375;1.0361328125;;;;;;;;;;;;;;;
21.86187744140625;-0.24658203125;0.0791015625;0.88720703125;;;;;;;;;;;;;;;
21.865264892578125;-0.036865234375;0.244384765625;1.207275390625;;;;;;;;;;;;;;;
21.8687744140625;-0.1767578125;-0.127685546875;0.93359375;;;;;;;;;;;;;;;
21.872161865234375;0.11669921875;0.020751953125;1.063232421875;;;;;;;;;;;;;;;
21.8756103515625;-0.20166015625;0.094482421875;0.887451171875;;;;;;;;;;;;;;;
21.87896728515625;0.2509765625;0.174072265625;1.003173828125;;;;;;;;;;;;;;;
21.882293701171875;-0.101318359375;0.2548828125;1.236328125;;;;;;;;;;;;;;;
21.88568115234375;-0.135009765625;-0.18017578125;1.003662109375;;;;;;;;;;;;;;;
21.889068603515625;-0.17236328125;0.069091796875;1.087646484375;;;;;;;;;;;;;;;
21.892425537109375;-0.141845703125;-0.105224609375;0.75732421875;;;;;;;;;;;;;;;
21.895843505859375;0.210693359375;0.41357421875;1.073974609375;;;;;;;;;;;;;;;
21.899139404296875;-0.076171875;-0.025634765625;1.08251953125;;;;;;;;;;;;;;;
21.9024658203125;0.040771484375;0.0263671875;1.211181640625;;;;;;;;;;;;;;;
21.905853271484375;-0.070556640625;0.188720703125;1.046142578125;;;;;;;;;;;;;;;
21.9091796875;-0.184814453125;-0.078125;0.783935546875;;;;;;;;;;;;;;;
21.91259765625;-0.072021484375;0.1904296875;1.039306640625;;;;;;;;;;;;;;;
21.915985107421875;-0.0126953125;-0.346435546875;1.009521484375;;;;;;;;;;;;;;;
21.91937255859375;-0.034912109375;0.244873046875;1.211669921875;;;;;;;;;;;;;;;
21.922821044921875;-0.10107421875;-0.10302734375;0.828369140625;;;;;;;;;;;;;;;
21.9261474609375;0.37255859375;0.421142578125;1.006103515625;;;;;;;;;;;;;;;
21.92962646484375;-0.35400390625;0.342529296875;0.997314453125;;;;;;;;;;;;;;;
21.933013916015625;-0.06787109375;-0.028564453125;1.051513671875;;;;;;;;;;;;;;;
21.9364013671875;-0.2685546875;-0.091064453125;1.19970703125;;;;;;;;;;;;;;;
21.9398193359375;0.02099609375;-0.43505859375;0.899169921875;;;;;;;;;;;;;;;
21.9432373046875;-0.110595703125;0.224365234375;0.96240234375;;;;;;;;;;;;;;;
21.946624755859375;-0.100830078125;-0.049560546875;0.8583984375;;;;;;;;;;;;;;;
21.950103759765625;0.100830078125;0.36865234375;1.287841796875;;;;;;;;;;;;;;;
21.95343017578125;-0.113525390625;0.12548828125;1.104248046875;;;;;;;;;;;;;;;
21.956787109375;0.009765625;-0.043701171875;1.00244140625;;;;;;;;;;;;;;;
21.960174560546875;-0.271728515625;0.00439453125;0.818115234375;;;;;;;;;;;;;;;
21.963531494140625;0.064208984375;-0.00244140625;0.89111328125;;;;;;;;;;;;;;;
21.9669189453125;-0.002197265625;0.2001953125;1.1748046875;;;;;;;;;;;;;;;
21.97027587890625;0.153564453125;-0.209228515625;1.089599609375;;;;;;;;;;;;;;;
21.973663330078125;-0.224609375;0.384521484375;1.110107421875;;;;;;;;;;;;;;;
21.977081298828125;-0.251953125;-0.192626953125;0.810791015625;;;;;;;;;;;;;;;
21.980438232421875;0.1005859375;0.231201171875;1.129150390625;;;;;;;;;;;;;;;
21.98382568359375;-0.181640625;0.043212890625;1.138916015625;;;;;;;;;;;;;;;
21.987335205078125;0.02880859375;0.197998046875;1.065185546875;;;;;;;;;;;;;;;
21.990692138671875;-0.177978515625;0.182861328125;0.939697265625;;;;;;;;;;;;;;;
21.994110107421875;0.0361328125;-0.116943359375;0.807373046875;;;;;;;;;;;;;;;
21.997528076171875;-0.166015625;0.2529296875;1.09326171875;;;;;;;;;;;;;;;
22.0009765625;-0.11767578125;-0.0947265625;1.0244140625;;;;;;;;;;;;;;;
22.00433349609375;0.02294921875;0.065185546875;1.237548828125;;;;;;;;;;;;;;;
22.007720947265625;-0.13134765625;-0.094970703125;0.873046875;;;;;;;;;;;;;;;
22.0111083984375;0.06298828125;0.280517578125;0.95703125;;;;;;;;;;;;;;;
22.01446533203125;-0.000732421875;0.2998046875;0.97509765625;;;;;;;;;;;;;;;
22.017852783203125;0.00390625;0.0986328125;1.118408203125;;;;;;;;;;;;;;;
22.021209716796875;-0.12890625;0.1826171875;1.160888671875;;;;;;;;;;;;;;;
22.024627685546875;-0.24267578125;-0.3310546875;0.88623046875;;;;;;;;;;;;;;;
22.02801513671875;-0.03662109375;0.060791015625;1.002197265625;;;;;;;;;;;;;;;
22.03143310546875;-0.05615234375;0.07666015625;0.86083984375;;;;;;;;;;;;;;;
22.034820556640625;0.166015625;0.445068359375;1.191162109375;;;;;;;;;;;;;;;
22.038116455078125;-0.1083984375;0.37548828125;0.98828125;;;;;;;;;;;;;;;
22.041534423828125;-0.070556640625;-0.002685546875;1.087890625;;;;;;;;;;;;;;;
22.044891357421875;-0.30126953125;-0.045166015625;0.86572265625;;;;;;;;;;;;;;;
22.048248291015625;0.295654296875;-0.2041015625;0.942138671875;;;;;;;;;;;;;;;
22.051605224609375;-0.16064453125;0.248046875;1.37109375;;;;;;;;;;;;;;;
22.054962158203125;-0.08447265625;-0.0966796875;1.010009765625;;;;;;;;;;;;;;;
22.058349609375;-0.20556640625;0.29248046875;1.1728515625;;;;;;;;;;;;;;;
22.061737060546875;-0.2294921875;-0.10595703125;0.733642578125;;;;;;;;;;;;;;;
22.06512451171875;0.1767578125;0.375244140625;1.044189453125;;;;;;;;;;;;;;;
22.068603515625;-0.1279296875;0.05810546875;1.063232421875;;;;;;;;;;;;;;;
22.071990966796875;0.07861328125;0.097900390625;1.01611328125;;;;;;;;;;;;;;;
22.075347900390625;0.069091796875;0.152099609375;1.13916015625;;;;;;;;;;;;;;;
22.0787353515625;-0.247314453125;-0.08056640625;0.787841796875;;;;;;;;;;;;;;;
22.08209228515625;-0.115478515625;0.216552734375;1.07666015625;;;;;;;;;;;;;;;
22.085479736328125;-0.047119140625;-0.31298828125;0.997314453125;;;;;;;;;;;;;;;
22.08892822265625;-0.0283203125;0.240966796875;1.230712890625;;;;;;;;;;;;;;;
22.09228515625;-0.06005859375;-0.044189453125;0.865478515625;;;;;;;;;;;;;;;
22.09576416015625;0.259521484375;0.3642578125;1.034423828125;;;;;;;;;;;;;;;
22.099090576171875;-0.485595703125;0.23876953125;0.925537109375;;;;;;;;;;;;;;;
22.1024169921875;-0.0478515625;-0.024169921875;1.016845703125;;;;;;;;;;;;;;;
22.10577392578125;-0.18017578125;-0.046875;1.20654296875;;;;;;;;;;;;;;;
22.109222412109375;0.10009765625;-0.4091796875;0.957763671875;;;;;;;;;;;;;;;
22.112548828125;0.03125;0.28955078125;0.98291015625;;;;;;;;;;;;;;;
22.115936279296875;-0.252197265625;-0.063232421875;0.831787109375;;;;;;;;;;;;;;;
22.119354248046875;0.019287109375;0.45166015625;1.262451171875;;;;;;;;;;;;;;;
22.122711181640625;-0.0556640625;0.005126953125;1.19189453125;;;;;;;;;;;;;;;
22.12603759765625;-0.187255859375;-0.042236328125;1.011962890625;;;;;;;;;;;;;;;
22.129425048828125;-0.224609375;-0.041748046875;0.81005859375;;;;;;;;;;;;;;;
22.132843017578125;-0.029296875;0.028564453125;0.861328125;;;;;;;;;;;;;;;
22.13623046875;-0.045654296875;0.245361328125;1.183837890625;;;;;;;;;;;;;;;
22.1396484375;0.090576171875;-0.20458984375;1.079345703125;;;;;;;;;;;;;;;
22.143096923828125;-0.03955078125;0.412353515625;1.151611328125;;;;;;;;;;;;;;;
22.14642333984375;-0.240478515625;0.103515625;0.81005859375;;;;;;;;;;;;;;;
22.149810791015625;-0.00390625;0.18408203125;1.086181640625;;;;;;;;;;;;;;;
22.1531982421875;-0.039306640625;0.0380859375;1.068115234375;;;;;;;;;;;;;;;
22.156585693359375;0.12255859375;-0.21435546875;1.1328125;;;;;;;;;;;;;;;
22.15997314453125;-0.2392578125;0.2734375;1.0556640625;;;;;;;;;;;;;;;
22.16339111328125;-0.025390625;-0.12548828125;0.813232421875;;;;;;;;;;;;;;;
22.166839599609375;-0.23681640625;0.459716796875;1.045654296875;;;;;;;;;;;;;;;
22.1702880859375;-0.101318359375;-0.1337890625;1.048828125;;;;;;;;;;;;;;;
22.1737060546875;0.0146484375;0.044677734375;1.262451171875;;;;;;;;;;;;;;;
22.177032470703125;-0.0634765625;-0.0458984375;0.90283203125;;;;;;;;;;;;;;;
22.180419921875;0.044921875;0.340576171875;0.85546875;;;;;;;;;;;;;;;
22.18377685546875;-0.11181640625;0.31396484375;0.89404296875;;;;;;;;;;;;;;;
22.187225341796875;0.09228515625;-0.072021484375;1.103759765625;;;;;;;;;;;;;;;
22.190521240234375;-0.127685546875;0.122314453125;1.291748046875;;;;;;;;;;;;;;;
22.19384765625;-0.11669921875;-0.283935546875;0.933837890625;;;;;;;;;;;;;;;
22.197174072265625;-0.129150390625;0.087646484375;1.001220703125;;;;;;;;;;;;;;;
22.20050048828125;-0.08154296875;0.09765625;0.8466796875;;;;;;;;;;;;;;;
22.203857421875;0.046142578125;0.401611328125;1.153564453125;;;;;;;;;;;;;;;
22.207275390625;-0.08935546875;0.229736328125;0.99365234375;;;;;;;;;;;;;;;
22.21063232421875;0.0205078125;0.055419921875;1.035400390625;;;;;;;;;;;;;;;
22.21405029296875;-0.272705078125;0.049072265625;0.880615234375;;;;;;;;;;;;;;;
22.21746826171875;0.09765625;-0.158447265625;0.90576171875;;;;;;;;;;;;;;;
22.22088623046875;0.04736328125;0.281005859375;1.26416015625;;;;;;;;;;;;;;;
22.2242431640625;0.032470703125;-0.121337890625;1.039306640625;;;;;;;;;;;;;;;
22.227569580078125;-0.1318359375;0.285888671875;1.158447265625;;;;;;;;;;;;;;;
22.230926513671875;-0.265869140625;-0.05517578125;0.73876953125;;;;;;;;;;;;;;;
22.234405517578125;0.087158203125;0.365478515625;0.9931640625;;;;;;;;;;;;;;;
22.237823486328125;-0.163818359375;0.15087890625;0.99072265625;;;;;;;;;;;;;;;
22.241180419921875;0.036865234375;0.006591796875;1.123779296875;;;;;;;;;;;;;;;
22.24462890625;-0.22802734375;0.148681640625;1.103759765625;;;;;;;;;;;;;;;
22.248016357421875;-0.010986328125;-0.155029296875;0.7978515625;;;;;;;;;;;;;;;
22.251434326171875;-0.024169921875;0.29296875;1.042724609375;;;;;;;;;;;;;;;
22.254791259765625;-0.072509765625;0.013916015625;0.948486328125;;;;;;;;;;;;;;;
22.2581787109375;0.010009765625;0.3349609375;1.208740234375;;;;;;;;;;;;;;;
22.26153564453125;-0.2109375;-0.03466796875;0.942138671875;;;;;;;;;;;;;;;
22.264862060546875;0.1923828125;0.025390625;1.01708984375;;;;;;;;;;;;;;;
22.26824951171875;-0.284423828125;0.209716796875;1.051025390625;;;;;;;;;;;;;;;
22.27166748046875;-0.0927734375;-0.008056640625;0.970703125;;;;;;;;;;;;;;;
22.27496337890625;0.0048828125;0.10302734375;1.217529296875;;;;;;;;;;;;;;;
22.27838134765625;0.119873046875;-0.258544921875;0.88330078125;;;;;;;;;;;;;;;
22.281707763671875;0.015869140625;0.333251953125;0.980712890625;;;;;;;;;;;;;;;
22.285247802734375;-0.159912109375;0.12060546875;0.77490234375;;;;;;;;;;;;;;;
22.288665771484375;-0.01611328125;0.378173828125;1.219482421875;;;;;;;;;;;;;;;
22.29205322265625;-0.279296875;-0.0927734375;1.170654296875;;;;;;;;;;;;;;;
22.29541015625;-0.041015625;-0.20263671875;1.057861328125;;;;;;;;;;;;;;;
22.298828125;-0.209716796875;0.0244140625;0.98388671875;;;;;;;;;;;;;;;
22.302215576171875;-0.034423828125;0.109619140625;0.828369140625;;;;;;;;;;;;;;;
22.305694580078125;-0.07080078125;0.327392578125;1.104736328125;;;;;;;;;;;;;;;
22.30908203125;0.10009765625;-0.183349609375;1.0166015625;;;;;;;;;;;;;;;
22.31256103515625;0.017822265625;0.311767578125;1.221923828125;;;;;;;;;;;;;;;
22.315948486328125;-0.297119140625;0.05712890625;0.849609375;;;;;;;;;;;;;;;
22.3193359375;0.0615234375;0.046630859375;0.9267578125;;;;;;;;;;;;;;;
22.32275390625;-0.128173828125;0.121337890625;1.010986328125;;;;;;;;;;;;;;;
22.32611083984375;0.1923828125;-0.222412109375;1.134765625;;;;;;;;;;;;;;;
22.329559326171875;-0.139892578125;0.3388671875;1.08984375;;;;;;;;;;;;;;;
22.333038330078125;0.013427734375;-0.099365234375;0.8515625;;;;;;;;;;;;;;;
22.33648681640625;-0.245361328125;0.44140625;0.998046875;;;;;;;;;;;;;;;
22.33978271484375;-0.34130859375;-0.197509765625;1.00634765625;;;;;;;;;;;;;;;
22.3431396484375;0.1005859375;0.00830078125;1.255615234375;;;;;;;;;;;;;;;
22.346588134765625;-0.043212890625;-0.00146484375;0.94384765625;;;;;;;;;;;;;;;
22.34991455078125;0.197265625;0.243408203125;0.85986328125;;;;;;;;;;;;;;;
22.353302001953125;-0.142333984375;0.317138671875;0.85498046875;;;;;;;;;;;;;;;
22.356689453125;0.088134765625;-0.032958984375;1.06494140625;;;;;;;;;;;;;;;
22.3599853515625;-0.0302734375;0.148681640625;1.255859375;;;;;;;;;;;;;;;
22.363372802734375;0.004638671875;-0.1962890625;1.026123046875;;;;;;;;;;;;;;;
22.366790771484375;-0.162353515625;0.07958984375;1.01123046875;;;;;;;;;;;;;;;
22.37017822265625;-0.189697265625;0.000244140625;0.810791015625;;;;;;;;;;;;;;;
22.373504638671875;0.0263671875;0.321044921875;1.123046875;;;;;;;;;;;;;;;
22.376983642578125;-0.09326171875;0.190185546875;1.098876953125;;;;;;;;;;;;;;;
22.38037109375;0.126220703125;0.031494140625;1.09716796875;;;;;;;;;;;;;;;
22.3837890625;-0.208740234375;0.1220703125;0.902099609375;;;;;;;;;;;;;;;
22.3870849609375;0.0908203125;-0.1220703125;0.861083984375;;;;;;;;;;;;;;;
22.39044189453125;-0.01904296875;0.318115234375;1.19775390625;;;;;;;;;;;;;;;
22.393798828125;0.021240234375;0.016845703125;1.046630859375;;;;;;;;;;;;;;;
22.397247314453125;-0.122802734375;0.316650390625;1.111572265625;;;;;;;;;;;;;;;
22.400634765625;-0.235595703125;-0.214599609375;0.774169921875;;;;;;;;;;;;;;;
22.404022216796875;0.082763671875;0.02587890625;0.98486328125;;;;;;;;;;;;;;;
22.407379150390625;-0.173828125;0.0791015625;1.103271484375;;;;;;;;;;;;;;;
22.410797119140625;0.103271484375;0.177734375;1.12548828125;;;;;;;;;;;;;;;
22.4141845703125;-0.12744140625;0.276611328125;1.122314453125;;;;;;;;;;;;;;;
22.4176025390625;0.000732421875;-0.091796875;0.806396484375;;;;;;;;;;;;;;;
22.420989990234375;-0.1025390625;0.179443359375;1.000732421875;;;;;;;;;;;;;;;
22.424346923828125;-0.04931640625;-0.020263671875;0.92626953125;;;;;;;;;;;;;;;
22.427734375;0.152099609375;0.163818359375;1.22021484375;;;;;;;;;;;;;;;
22.431121826171875;-0.09326171875;-0.0048828125;0.9921875;;;;;;;;;;;;;;;
22.434600830078125;0.11181640625;0.00146484375;1.056396484375;;;;;;;;;;;;;;;
22.437896728515625;-0.074462890625;0.31787109375;0.973388671875;;;;;;;;;;;;;;;
22.441314697265625;-0.10546875;0.047607421875;0.972412109375;;;;;;;;;;;;;;;
22.444732666015625;-0.115234375;0.167724609375;1.189697265625;;;;;;;;;;;;;;;
22.44805908203125;-0.07861328125;-0.38916015625;0.934814453125;;;;;;;;;;;;;;;
22.45147705078125;-0.0390625;0.228515625;1.04541015625;;;;;;;;;;;;;;;
22.454925537109375;-0.12841796875;-0.03173828125;0.75390625;;;;;;;;;;;;;;;
22.458251953125;0.355224609375;0.3564453125;1.16748046875;;;;;;;;;;;;;;;
22.461700439453125;-0.1689453125;0.20556640625;1.1630859375;;;;;;;;;;;;;;;
22.465087890625;-0.1337890625;-0.054443359375;1.1201171875;;;;;;;;;;;;;;;
22.468475341796875;-0.237060546875;0.11328125;1.038818359375;;;;;;;;;;;;;;;
22.471832275390625;-0.014892578125;-0.244384765625;0.839599609375;;;;;;;;;;;;;;;
22.475341796875;-0.147216796875;0.331298828125;1.11181640625;;;;;;;;;;;;;;;
22.478759765625;-0.02099609375;-0.30712890625;0.9775390625;;;;;;;;;;;;;;;
22.48223876953125;-0.02685546875;0.246826171875;1.2490234375;;;;;;;;;;;;;;;
22.4857177734375;-0.22998046875;0.005615234375;0.9990234375;;;;;;;;;;;;;;;
22.489105224609375;-0.028564453125;0.11572265625;0.986083984375;;;;;;;;;;;;;;;
22.492401123046875;-0.134033203125;0.091552734375;0.93017578125;;;;;;;;;;;;;;;
22.495819091796875;0.11865234375;-0.12060546875;1.01220703125;;;;;;;;;;;;;;;
22.499176025390625;-0.125;0.32177734375;1.13525390625;;;;;;;;;;;;;;;
22.502471923828125;0.0791015625;-0.283447265625;0.89990234375;;;;;;;;;;;;;;;
22.505767822265625;-0.358642578125;0.392333984375;1.13232421875;;;;;;;;;;;;;;;
22.509246826171875;-0.53515625;-0.21337890625;0.97998046875;;;;;;;;;;;;;;;
22.512603759765625;0.04833984375;-0.076416015625;1.263916015625;;;;;;;;;;;;;;;
22.5159912109375;0.075439453125;0.081787109375;1.01708984375;;;;;;;;;;;;;;;
22.5194091796875;0.2099609375;0.312255859375;0.91259765625;;;;;;;;;;;;;;;
22.522796630859375;-0.248291015625;0.38232421875;0.80517578125;;;;;;;;;;;;;;;
22.5262451171875;0.04052734375;-0.056884765625;0.9619140625;;;;;;;;;;;;;;;
22.529541015625;-0.138427734375;0.114013671875;1.2734375;;;;;;;;;;;;;;;
22.532928466796875;-0.023681640625;-0.3388671875;1.1171875;;;;;;;;;;;;;;;
22.536407470703125;-0.162841796875;0.027099609375;1.03759765625;;;;;;;;;;;;;;;
22.539764404296875;-0.22998046875;0.071533203125;0.752197265625;;;;;;;;;;;;;;;
22.54315185546875;-0.02783203125;0.409423828125;1.082275390625;;;;;;;;;;;;;;;
22.546539306640625;-0.07861328125;0.200439453125;1.11962890625;;;;;;;;;;;;;;;
