time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
22.54998779296875;0.103515625;0.061767578125;1.127685546875;;;;;;;;;;;;;;;
22.553436279296875;-0.271240234375;0.17138671875;0.914794921875;;;;;;;;;;;;;;;
22.5567626953125;-0.141357421875;-0.26806640625;0.827392578125;;;;;;;;;;;;;;;
22.560089111328125;-0.060302734375;0.330810546875;1.1455078125;;;;;;;;;;;;;;;
22.56341552734375;-0.029052734375;-0.052978515625;1.003662109375;;;;;;;;;;;;;;;
22.566802978515625;0.0703125;0.333984375;1.18603515625;;;;;;;;;;;;;;;
22.57012939453125;-0.23095703125;0.23193359375;0.815673828125;;;;;;;;;;;;;;;
22.573516845703125;-0.039794921875;0.12451171875;0.965576171875;;;;;;;;;;;;;;;
22.576904296875;-0.221435546875;0.05615234375;1.023193359375;;;;;;;;;;;;;;;
22.580322265625;0.164306640625;-0.276123046875;1.107666015625;;;;;;;;;;;;;;;
22.583648681640625;-0.009033203125;0.2216796875;1.14501953125;;;;;;;;;;;;;;;
22.587005615234375;-0.02587890625;-0.091796875;0.8388671875;;;;;;;;;;;;;;;
22.590423583984375;-0.162109375;0.414306640625;1.02587890625;;;;;;;;;;;;;;;
22.59375;-0.17529296875;-0.093505859375;0.911376953125;;;;;;;;;;;;;;;
22.597137451171875;0.012451171875;0.19970703125;1.247802734375;;;;;;;;;;;;;;;
22.600555419921875;-0.07763671875;0.072998046875;0.9990234375;;;;;;;;;;;;;;;
22.6038818359375;0.152587890625;0.046142578125;0.886962890625;;;;;;;;;;;;;;;
22.6072998046875;-0.12353515625;0.318115234375;0.949462890625;;;;;;;;;;;;;;;
22.6107177734375;-0.13037109375;0.0556640625;0.93505859375;;;;;;;;;;;;;;;
22.614044189453125;-0.168701171875;0.143310546875;1.261474609375;;;;;;;;;;;;;;;
22.617431640625;0.041015625;-0.4990234375;0.99609375;;;;;;;;;;;;;;;
22.620758056640625;-0.169921875;0.155517578125;1.087646484375;;;;;;;;;;;;;;;
22.624114990234375;-0.209716796875;-0.031982421875;0.796875;;;;;;;;;;;;;;;
22.627532958984375;0.18408203125;0.495361328125;1.135986328125;;;;;;;;;;;;;;;
22.630828857421875;-0.377197265625;0.33251953125;1.11279296875;;;;;;;;;;;;;;;
22.63427734375;0.063232421875;-0.1669921875;1.007080078125;;;;;;;;;;;;;;;
22.6376953125;-0.248779296875;0.0654296875;1.03173828125;;;;;;;;;;;;;;;
22.6409912109375;0.043701171875;-0.41748046875;0.82177734375;;;;;;;;;;;;;;;
22.644378662109375;-0.279052734375;0.422607421875;1.14404296875;;;;;;;;;;;;;;;
22.647735595703125;-0.2177734375;-0.170166015625;0.991943359375;;;;;;;;;;;;;;;
22.65106201171875;-0.02392578125;0.376220703125;1.270751953125;;;;;;;;;;;;;;;
22.654388427734375;-0.27734375;-0.063232421875;0.92724609375;;;;;;;;;;;;;;;
22.657745361328125;0.0693359375;0.03955078125;0.891845703125;;;;;;;;;;;;;;;
22.6612548828125;-0.221435546875;0.169189453125;0.916015625;;;;;;;;;;;;;;;
22.66461181640625;0.1669921875;-0.14404296875;1.074462890625;;;;;;;;;;;;;;;
22.667938232421875;-0.19287109375;0.340576171875;1.165771484375;;;;;;;;;;;;;;;
22.67132568359375;0.057861328125;-0.281494140625;0.90869140625;;;;;;;;;;;;;;;
22.674774169921875;-0.057373046875;0.329833984375;1.085693359375;;;;;;;;;;;;;;;
22.678131103515625;-0.536376953125;0.096923828125;0.804443359375;;;;;;;;;;;;;;;
22.681549072265625;0.319580078125;0.060302734375;1.3037109375;;;;;;;;;;;;;;;
22.684906005859375;-0.1552734375;0.142578125;1.046630859375;;;;;;;;;;;;;;;
22.688232421875;0.257568359375;-0.1337890625;0.993408203125;;;;;;;;;;;;;;;
22.691680908203125;-0.339111328125;0.2939453125;0.803466796875;;;;;;;;;;;;;;;
22.69500732421875;-0.158935546875;-0.0908203125;0.866943359375;;;;;;;;;;;;;;;
22.698394775390625;-0.0498046875;0.263427734375;1.217041015625;;;;;;;;;;;;;;;
22.7017822265625;-0.037353515625;-0.245361328125;1.016845703125;;;;;;;;;;;;;;;
22.705230712890625;0.122802734375;0.160400390625;1.101318359375;;;;;;;;;;;;;;;
22.70867919921875;-0.233642578125;0.165771484375;0.75830078125;;;;;;;;;;;;;;;
22.712066650390625;0.09716796875;0.364990234375;0.9736328125;;;;;;;;;;;;;;;
22.7154541015625;-0.187744140625;0.159912109375;1.04150390625;;;;;;;;;;;;;;;
22.718902587890625;0.24951171875;-0.219482421875;1.19091796875;;;;;;;;;;;;;;;
22.722259521484375;-0.341552734375;0.15283203125;1.082275390625;;;;;;;;;;;;;;;
22.725738525390625;-0.22314453125;-0.148193359375;0.71142578125;;;;;;;;;;;;;;;
22.729095458984375;0.22802734375;0.22998046875;1.160888671875;;;;;;;;;;;;;;;
22.732452392578125;-0.10693359375;0.075927734375;0.99755859375;;;;;;;;;;;;;;;
22.73583984375;0.173583984375;0.264892578125;1.225341796875;;;;;;;;;;;;;;;
22.739227294921875;-0.30615234375;0.218505859375;0.818359375;;;;;;;;;;;;;;;
22.74261474609375;0.04833984375;0.174560546875;0.8994140625;;;;;;;;;;;;;;;
22.74603271484375;-0.3193359375;0.052734375;0.965087890625;;;;;;;;;;;;;;;
22.749420166015625;0.287353515625;-0.260009765625;1.0966796875;;;;;;;;;;;;;;;
22.7528076171875;0.18017578125;0.31005859375;1.291015625;;;;;;;;;;;;;;;
22.756256103515625;-0.00537109375;-0.040771484375;0.86181640625;;;;;;;;;;;;;;;
22.75958251953125;-0.169677734375;0.4384765625;1.044189453125;;;;;;;;;;;;;;;
22.762939453125;-0.339599609375;-0.104248046875;0.844482421875;;;;;;;;;;;;;;;
22.766265869140625;0.044921875;0.24169921875;1.1611328125;;;;;;;;;;;;;;;
22.76971435546875;-0.074951171875;0.041259765625;1.028564453125;;;;;;;;;;;;;;;
22.77313232421875;0.0615234375;0.0712890625;0.980224609375;;;;;;;;;;;;;;;
22.7764892578125;-0.292236328125;0.260986328125;0.93359375;;;;;;;;;;;;;;;
22.779937744140625;-0.063232421875;0.104736328125;0.851806640625;;;;;;;;;;;;;;;
22.783447265625;-0.120849609375;0.161376953125;1.2431640625;;;;;;;;;;;;;;;
22.78680419921875;0.108642578125;-0.07763671875;1.018310546875;;;;;;;;;;;;;;;
22.790191650390625;-0.096435546875;0.1943359375;1.0927734375;;;;;;;;;;;;;;;
22.793670654296875;-0.198486328125;-0.094482421875;0.761962890625;;;;;;;;;;;;;;;
22.79705810546875;0.16845703125;0.12890625;1.0673828125;;;;;;;;;;;;;;;
22.800445556640625;-0.224609375;0.338134765625;1.078857421875;;;;;;;;;;;;;;;
22.8038330078125;0.029541015625;-0.107177734375;1.091064453125;;;;;;;;;;;;;;;
22.80718994140625;-0.35546875;0.183837890625;1.01416015625;;;;;;;;;;;;;;;
22.810516357421875;0.174072265625;-0.4140625;0.6982421875;;;;;;;;;;;;;;;
22.813873291015625;0.022216796875;0.397216796875;1.03759765625;;;;;;;;;;;;;;;
22.817230224609375;0.00341796875;0.042724609375;0.96728515625;;;;;;;;;;;;;;;
22.820648193359375;0.0068359375;0.362060546875;1.2275390625;;;;;;;;;;;;;;;
22.824066162109375;-0.283935546875;-0.057861328125;1.012939453125;;;;;;;;;;;;;;;
22.827545166015625;0.06982421875;-0.131591796875;0.86962890625;;;;;;;;;;;;;;;
22.8309326171875;-0.011474609375;0.125244140625;1.013427734375;;;;;;;;;;;;;;;
22.834228515625;0.163818359375;0.03857421875;1.02099609375;;;;;;;;;;;;;;;
22.837615966796875;0.045166015625;0.389404296875;1.183837890625;;;;;;;;;;;;;;;
22.840972900390625;0.000732421875;-0.1513671875;0.871826171875;;;;;;;;;;;;;;;
22.844329833984375;-0.09912109375;0.247802734375;1.058349609375;;;;;;;;;;;;;;;
22.847747802734375;-0.37451171875;0.040771484375;0.8388671875;;;;;;;;;;;;;;;
22.851165771484375;0.240234375;-0.017822265625;1.109375;;;;;;;;;;;;;;;
22.854583740234375;-0.044921875;0.121826171875;1.0556640625;;;;;;;;;;;;;;;
22.857940673828125;0.19482421875;-0.184814453125;1.06298828125;;;;;;;;;;;;;;;
22.861297607421875;-0.20654296875;0.383056640625;0.913818359375;;;;;;;;;;;;;;;
22.86468505859375;-0.01513671875;-0.106689453125;0.844970703125;;;;;;;;;;;;;;;
22.868011474609375;-0.031494140625;0.306884765625;1.205322265625;;;;;;;;;;;;;;;
22.871337890625;-0.329345703125;-0.31787109375;1.023193359375;;;;;;;;;;;;;;;
22.87481689453125;0.211669921875;0.13525390625;1.168212890625;;;;;;;;;;;;;;;
22.878173828125;-0.18505859375;0.11767578125;0.779052734375;;;;;;;;;;;;;;;
22.881561279296875;0.202392578125;0.416748046875;0.920654296875;;;;;;;;;;;;;;;
22.8848876953125;0.01318359375;0.150634765625;1.056396484375;;;;;;;;;;;;;;;
22.88824462890625;0.111572265625;-0.273681640625;1.1630859375;;;;;;;;;;;;;;;
22.891571044921875;-0.181640625;0.174072265625;1.091552734375;;;;;;;;;;;;;;;
22.894927978515625;-0.073974609375;-0.247314453125;0.74658203125;;;;;;;;;;;;;;;
22.898284912109375;0.20458984375;0.2734375;1.136962890625;;;;;;;;;;;;;;;
22.901611328125;-0.07763671875;-0.00634765625;0.9990234375;;;;;;;;;;;;;;;
22.904998779296875;0.03759765625;0.175537109375;1.239013671875;;;;;;;;;;;;;;;
22.908477783203125;-0.242919921875;0.13232421875;0.86572265625;;;;;;;;;;;;;;;
22.911895751953125;0.225830078125;0.127685546875;0.860595703125;;;;;;;;;;;;;;;
22.915374755859375;-0.020751953125;0.191162109375;0.954345703125;;;;;;;;;;;;;;;
22.9188232421875;0.1630859375;-0.042236328125;0.914306640625;;;;;;;;;;;;;;;
22.922210693359375;0.510986328125;0.25439453125;1.39111328125;;;;;;;;;;;;;;;
22.925567626953125;-0.319580078125;0.033203125;0.92578125;;;;;;;;;;;;;;;
22.928924560546875;-0.142822265625;0.271728515625;0.96533203125;;;;;;;;;;;;;;;
22.932373046875;-0.304931640625;-0.230224609375;0.775146484375;;;;;;;;;;;;;;;
22.935699462890625;0.21875;0.050048828125;1.168212890625;;;;;;;;;;;;;;;
22.939117431640625;-0.079833984375;0.100341796875;1.184814453125;;;;;;;;;;;;;;;
22.94244384765625;-0.003173828125;0.170166015625;0.98486328125;;;;;;;;;;;;;;;
22.945831298828125;-0.0634765625;0.2626953125;0.984619140625;;;;;;;;;;;;;;;
22.949249267578125;-0.158203125;0.0537109375;0.81689453125;;;;;;;;;;;;;;;
22.952606201171875;-0.006103515625;0.119140625;1.214111328125;;;;;;;;;;;;;;;
22.9560546875;0.01171875;-0.196533203125;1.041259765625;;;;;;;;;;;;;;;
22.959381103515625;-0.09033203125;0.24462890625;1.138671875;;;;;;;;;;;;;;;
22.962738037109375;-0.345458984375;-0.200439453125;0.736328125;;;;;;;;;;;;;;;
22.966094970703125;0.35546875;0.181396484375;1.09375;;;;;;;;;;;;;;;
22.96942138671875;0.24560546875;0.359130859375;1.273681640625;;;;;;;;;;;;;;;
22.97271728515625;-0.197998046875;-0.086181640625;1.039794921875;;;;;;;;;;;;;;;
22.976043701171875;-0.277587890625;0.148193359375;1.102294921875;;;;;;;;;;;;;;;
22.9794921875;-0.3486328125;-0.47314453125;0.741455078125;;;;;;;;;;;;;;;
22.982879638671875;0.018310546875;0.317626953125;1.0263671875;;;;;;;;;;;;;;;
22.986297607421875;-0.1162109375;-0.087890625;0.966796875;;;;;;;;;;;;;;;
22.9896240234375;0.1513671875;0.39404296875;1.228271484375;;;;;;;;;;;;;;;
22.99310302734375;-0.241455078125;0.30859375;1.0244140625;;;;;;;;;;;;;;;
22.99652099609375;0.162841796875;-0.04638671875;0.951171875;;;;;;;;;;;;;;;
22.999908447265625;-0.046875;0.076904296875;0.99951171875;;;;;;;;;;;;;;;
23.003326416015625;0.04931640625;-0.3623046875;0.9990234375;;;;;;;;;;;;;;;
23.006683349609375;-0.0380859375;0.2763671875;1.171875;;;;;;;;;;;;;;;
23.0101318359375;-0.10546875;-0.298095703125;0.9208984375;;;;;;;;;;;;;;;
23.013519287109375;0.0126953125;0.277587890625;1.056884765625;;;;;;;;;;;;;;;
23.016937255859375;-0.2685546875;0.05078125;0.91943359375;;;;;;;;;;;;;;;
23.02032470703125;0.22314453125;0.18359375;1.09130859375;;;;;;;;;;;;;;;
23.023712158203125;0.134033203125;0.08740234375;1.140869140625;;;;;;;;;;;;;;;
23.027069091796875;-0.070556640625;-0.075927734375;0.9794921875;;;;;;;;;;;;;;;
23.030517578125;-0.169189453125;0.292236328125;0.927490234375;;;;;;;;;;;;;;;
23.033843994140625;-0.04931640625;-0.166748046875;0.838134765625;;;;;;;;;;;;;;;
23.037322998046875;-0.135498046875;0.32763671875;1.276123046875;;;;;;;;;;;;;;;
23.04071044921875;-0.1591796875;-0.30517578125;1.09033203125;;;;;;;;;;;;;;;
23.044097900390625;0.029541015625;-0.0595703125;1.21923828125;;;;;;;;;;;;;;;
23.04754638671875;-0.16455078125;0.108154296875;0.791748046875;;;;;;;;;;;;;;;
23.0509033203125;0.2353515625;0.468017578125;0.936767578125;;;;;;;;;;;;;;;
23.054351806640625;-0.153564453125;0.426513671875;0.99267578125;;;;;;;;;;;;;;;
23.057769775390625;0.09423828125;-0.228759765625;1.048095703125;;;;;;;;;;;;;;;
23.061126708984375;-0.196044921875;0.10009765625;1.1689453125;;;;;;;;;;;;;;;
23.06451416015625;-0.13818359375;-0.394287109375;0.7890625;;;;;;;;;;;;;;;
23.067901611328125;0.060546875;0.259033203125;1.039306640625;;;;;;;;;;;;;;;
23.0712890625;-0.092529296875;0.067138671875;0.962890625;;;;;;;;;;;;;;;
23.07464599609375;-0.006591796875;0.2294921875;1.244873046875;;;;;;;;;;;;;;;
23.078033447265625;-0.265869140625;0.191162109375;0.96142578125;;;;;;;;;;;;;;;
23.081390380859375;0.11083984375;0.07568359375;0.9326171875;;;;;;;;;;;;;;;
23.084747314453125;-0.1318359375;0.132568359375;0.86865234375;;;;;;;;;;;;;;;
23.088134765625;0.00244140625;-0.081787109375;0.912109375;;;;;;;;;;;;;;;
23.09149169921875;0.390380859375;0.327392578125;1.38916015625;;;;;;;;;;;;;;;
23.094818115234375;-0.240234375;-0.001708984375;0.98046875;;;;;;;;;;;;;;;
23.0982666015625;0.107666015625;0.284912109375;1.016357421875;;;;;;;;;;;;;;;
23.1016845703125;-0.350341796875;0.204833984375;0.732666015625;;;;;;;;;;;;;;;
23.10504150390625;0.15771484375;0.1123046875;1.15576171875;;;;;;;;;;;;;;;
23.108428955078125;0.1376953125;0.0986328125;1.18603515625;;;;;;;;;;;;;;;
23.111846923828125;-0.052734375;-0.176513671875;1.043212890625;;;;;;;;;;;;;;;
23.11529541015625;-0.08740234375;0.2568359375;1.011474609375;;;;;;;;;;;;;;;
23.118621826171875;-0.24755859375;-0.130859375;0.810546875;;;;;;;;;;;;;;;
23.121978759765625;-0.0234375;0.309814453125;1.154541015625;;;;;;;;;;;;;;;
23.125274658203125;0.09375;-0.2666015625;0.977783203125;;;;;;;;;;;;;;;
23.128662109375;0.0341796875;0.41455078125;1.170654296875;;;;;;;;;;;;;;;
23.13201904296875;-0.190673828125;0.08837890625;0.7783203125;;;;;;;;;;;;;;;
23.13531494140625;0.16796875;0.27783203125;0.903076171875;;;;;;;;;;;;;;;
23.13873291015625;-0.1806640625;0.185791015625;1.19580078125;;;;;;;;;;;;;;;
23.14208984375;-0.232666015625;-0.16064453125;1.05615234375;;;;;;;;;;;;;;;
23.145477294921875;-0.192138671875;0.0693359375;1.20654296875;;;;;;;;;;;;;;;
23.1488037109375;-0.15478515625;-0.351806640625;0.75537109375;;;;;;;;;;;;;;;
23.1522216796875;-0.1064453125;0.3818359375;1.001953125;;;;;;;;;;;;;;;
23.15557861328125;-0.370849609375;-0.00146484375;1.01611328125;;;;;;;;;;;;;;;
23.159027099609375;0.1552734375;0.3447265625;1.260009765625;;;;;;;;;;;;;;;
23.162445068359375;-0.10498046875;0.283935546875;1.139892578125;;;;;;;;;;;;;;;
23.165863037109375;-0.002685546875;-0.123291015625;0.77783203125;;;;;;;;;;;;;;;
23.169342041015625;-0.19482421875;0.028564453125;0.93701171875;;;;;;;;;;;;;;;
23.1727294921875;-0.041259765625;-0.35546875;0.93359375;;;;;;;;;;;;;;;
23.176116943359375;-0.04296875;0.347412109375;1.25048828125;;;;;;;;;;;;;;;
23.179473876953125;-0.0302734375;-0.24658203125;0.978271484375;;;;;;;;;;;;;;;
23.18280029296875;-0.062744140625;0.387939453125;1.087890625;;;;;;;;;;;;;;;
23.186187744140625;-0.262939453125;-0.04296875;0.91064453125;;;;;;;;;;;;;;;
23.18951416015625;-0.018798828125;0.135986328125;1.079345703125;;;;;;;;;;;;;;;
23.19293212890625;-0.054931640625;-0.06396484375;1.0419921875;;;;;;;;;;;;;;;
23.196319580078125;0.131103515625;0.0078125;1.001953125;;;;;;;;;;;;;;;
23.199676513671875;-0.152099609375;0.331787109375;0.968994140625;;;;;;;;;;;;;;;
23.203125;-0.030517578125;-0.17041015625;0.849365234375;;;;;;;;;;;;;;;
23.206451416015625;-0.074462890625;0.35009765625;1.21484375;;;;;;;;;;;;;;;
23.20989990234375;-0.090576171875;0.023193359375;1.058349609375;;;;;;;;;;;;;;;
23.2132568359375;0.070556640625;0.07470703125;1.247802734375;;;;;;;;;;;;;;;
23.216644287109375;-0.21435546875;-0.0048828125;0.822509765625;;;;;;;;;;;;;;;
23.220123291015625;0.145751953125;0.060302734375;0.922607421875;;;;;;;;;;;;;;;
23.22357177734375;-0.228271484375;0.360107421875;1.10009765625;;;;;;;;;;;;;;;
23.226959228515625;0.112060546875;-0.155517578125;1.091552734375;;;;;;;;;;;;;;;
23.230499267578125;-0.17431640625;0.346923828125;1.174072265625;;;;;;;;;;;;;;;
23.233917236328125;0.05908203125;-0.32080078125;0.838134765625;;;;;;;;;;;;;;;
23.237335205078125;0.100830078125;0.173095703125;1.04541015625;;;;;;;;;;;;;;;
23.240692138671875;-0.146484375;0.09423828125;0.893310546875;;;;;;;;;;;;;;;
23.244049072265625;-0.031494140625;0.39501953125;1.18212890625;;;;;;;;;;;;;;;
23.247467041015625;-0.2138671875;0.14208984375;0.974609375;;;;;;;;;;;;;;;
23.250885009765625;0.14208984375;-0.1708984375;1.01513671875;;;;;;;;;;;;;;;
23.25421142578125;-0.27880859375;0.128173828125;1.009033203125;;;;;;;;;;;;;;;
23.257598876953125;-0.08935546875;-0.046875;0.900390625;;;;;;;;;;;;;;;
23.260955810546875;0.1044921875;0.092529296875;1.2919921875;;;;;;;;;;;;;;;
23.264312744140625;0.0029296875;-0.01904296875;0.975341796875;;;;;;;;;;;;;;;
23.267669677734375;0.044189453125;0.34716796875;1.02685546875;;;;;;;;;;;;;;;
23.27099609375;-0.306640625;0.2216796875;0.718017578125;;;;;;;;;;;;;;;
23.274383544921875;-0.0068359375;0.224853515625;1.048095703125;;;;;;;;;;;;;;;
23.27777099609375;-0.102294921875;0.00830078125;1.150390625;;;;;;;;;;;;;;;
23.2811279296875;0.1484375;-0.24853515625;1.1259765625;;;;;;;;;;;;;;;
23.28448486328125;-0.102294921875;0.29052734375;1.0712890625;;;;;;;;;;;;;;;
23.287811279296875;-0.21142578125;-0.11376953125;0.791259765625;;;;;;;;;;;;;;;
23.291229248046875;-0.108154296875;0.37939453125;1.087890625;;;;;;;;;;;;;;;
23.29473876953125;-0.077880859375;-0.262451171875;0.98681640625;;;;;;;;;;;;;;;
23.298095703125;0.047607421875;0.124267578125;1.1708984375;;;;;;;;;;;;;;;
23.301483154296875;-0.152099609375;0.10888671875;0.84130859375;;;;;;;;;;;;;;;
23.30487060546875;0.267333984375;0.173095703125;0.91748046875;;;;;;;;;;;;;;;
23.308197021484375;-0.32666015625;0.37353515625;1.113525390625;;;;;;;;;;;;;;;
23.3116455078125;-0.1015625;-0.235595703125;1.041748046875;;;;;;;;;;;;;;;
23.314971923828125;-0.228759765625;0.12158203125;1.20849609375;;;;;;;;;;;;;;;
23.318359375;-0.019775390625;-0.328857421875;0.849853515625;;;;;;;;;;;;;;;
23.32177734375;-0.16259765625;0.4609375;0.986328125;;;;;;;;;;;;;;;
23.32513427734375;-0.26123046875;-0.024658203125;0.91796875;;;;;;;;;;;;;;;
23.3284912109375;0.1767578125;0.24853515625;1.27099609375;;;;;;;;;;;;;;;
23.331939697265625;-0.27490234375;0.178466796875;1.240478515625;;;;;;;;;;;;;;;
23.335235595703125;-0.18017578125;-0.2451171875;0.8505859375;;;;;;;;;;;;;;;
23.33868408203125;-0.17724609375;0.089111328125;0.890380859375;;;;;;;;;;;;;;;
23.34210205078125;0.066650390625;-0.21923828125;0.90380859375;;;;;;;;;;;;;;;
23.345428466796875;-0.052001953125;0.43603515625;1.20458984375;;;;;;;;;;;;;;;
23.348785400390625;0.07763671875;-0.050537109375;1.02783203125;;;;;;;;;;;;;;;
23.3521728515625;-0.141845703125;0.43701171875;1.0849609375;;;;;;;;;;;;;;;
23.355499267578125;-0.500732421875;-0.255615234375;0.851806640625;;;;;;;;;;;;;;;
23.35888671875;0.099609375;-0.03369140625;1.025390625;;;;;;;;;;;;;;;
23.36224365234375;-0.00390625;-0.006103515625;1.157958984375;;;;;;;;;;;;;;;
23.3656005859375;0.242431640625;0.186279296875;1.0693359375;;;;;;;;;;;;;;;
23.36895751953125;-0.180908203125;0.384765625;0.97265625;;;;;;;;;;;;;;;
23.372314453125;-0.141357421875;-0.134521484375;0.76953125;;;;;;;;;;;;;;;
23.375701904296875;-0.111083984375;0.25634765625;1.150390625;;;;;;;;;;;;;;;
23.3790283203125;-0.260498046875;-0.09716796875;1.00048828125;;;;;;;;;;;;;;;
23.38238525390625;0.045166015625;-0.050048828125;1.150146484375;;;;;;;;;;;;;;;
23.385772705078125;-0.290283203125;0.05224609375;0.844482421875;;;;;;;;;;;;;;;
23.389190673828125;0.243896484375;0.11279296875;0.913330078125;;;;;;;;;;;;;;;
23.392608642578125;-0.090576171875;0.35498046875;1.033203125;;;;;;;;;;;;;;;
23.396026611328125;0.1171875;-0.21142578125;1.104248046875;;;;;;;;;;;;;;;
23.39947509765625;-0.093017578125;0.326416015625;1.16357421875;;;;;;;;;;;;;;;
23.40283203125;-0.10107421875;-0.332275390625;0.87744140625;;;;;;;;;;;;;;;
23.40618896484375;-0.016845703125;0.123291015625;1.049560546875;;;;;;;;;;;;;;;
23.4095458984375;-0.208740234375;0.14306640625;0.8505859375;;;;;;;;;;;;;;;
23.412933349609375;0.081298828125;0.356201171875;1.140869140625;;;;;;;;;;;;;;;
23.416259765625;-0.051025390625;0.356689453125;1.02490234375;;;;;;;;;;;;;;;
23.419708251953125;0.0537109375;-0.177978515625;0.902587890625;;;;;;;;;;;;;;;
23.423126220703125;-0.257080078125;0.11474609375;0.951171875;;;;;;;;;;;;;;;
23.426544189453125;-0.037109375;-0.209716796875;0.8564453125;;;;;;;;;;;;;;;
23.429840087890625;0.11328125;0.23681640625;1.280517578125;;;;;;;;;;;;;;;
23.43328857421875;0.091552734375;-0.103271484375;1.012939453125;;;;;;;;;;;;;;;
23.436676025390625;-0.049072265625;0.395751953125;1.08935546875;;;;;;;;;;;;;;;
23.440093994140625;-0.252685546875;0.018310546875;0.800537109375;;;;;;;;;;;;;;;
